parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
O3   ,8/29/2018 13:00,66,,45,,66,,,x,70,,60,,,x,,e,,x,55,,ND,ND,ND,ND,ND,ND
O3   ,8/29/2018 14:00,61,,47,,86,,,x,83,,63,,,x,,e,,x,86,,ND,ND,ND,ND,ND,ND
O3   ,8/29/2018 15:00,59,,47,,82,,,x,104,,78,,,x,,e,,x,97,,ND,ND,ND,ND,ND,ND
O3   ,8/29/2018 16:00,35,,36,,52,,,x,78,,78,,,x,,e,,x,65,,ND,ND,ND,ND,ND,ND
O3   ,8/29/2018 17:00,32,,28,,35,,,x,35,,66,,,x,,e,,x,35,,ND,ND,ND,ND,ND,ND
O3   ,8/29/2018 18:00,30,,24,,33,,,x,31,,39,,,x,,e,,x,31,,ND,ND,ND,ND,ND,ND
O3   ,8/29/2018 19:00,28,,20,,31,,,x,29,,35,,,x,,e,,x,28,,ND,ND,ND,ND,ND,ND
O3   ,8/29/2018 20:00,27,,16,,28,,,x,20,,30,,,x,,e,,x,25,,ND,ND,ND,ND,ND,ND
O3   ,8/29/2018 21:00,26,,20,,25,,,x,17,,27,,,x,,e,,x,23,,ND,ND,ND,ND,ND,ND
O3   ,8/29/2018 22:00,30,,20,,29,,,x,19,,22,,,x,,e,,x,22,,ND,ND,ND,ND,ND,ND
O3   ,8/29/2018 23:00,25,,20,,30,,,x,22,,24,,,x,,e,,x,26,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018,25,,,s,32,,,x,26,,33,,,x,,e,,x,28,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 1:00,22,,17,,26,,,x,26,,29,,,x,,e,,x,23,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 2:00,23,,13,,25,,,x,13,,30,,,x,,e,,x,11,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 3:00,22,,14,,24,,,x,10,,26,,,x,,e,,x,9,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 4:00,20,,12,,22,,,x,8,,23,,,x,,e,,x,7,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 5:00,18,,11,,14,,,x,8,,16,,,x,,e,,x,7,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 6:00,7,,9,,12,,,x,5,,18,,,x,,e,,x,5,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 7:00,8,,7,,6,,,x,3,,14,,,x,,e,,x,1,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 8:00,12,,9,,7,,,x,7,,17,,,x,,e,,x,4,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 9:00,13,,13,,9,,,x,9,,21,,,x,,e,,x,6,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 10:00,19,,17,,17,,,x,14,,23,,,x,,e,,x,11,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 11:00,31,,28,,35,,,x,29,,39,,,x,,e,,x,25,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 12:00,49,,41,,50,,,x,50,,55,,,x,,e,,x,48,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 13:00,53,,43,,65,,,x,77,,75,,,x,,e,,x,67,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 14:00,47,,46,,61,,,x,87,,89,,,x,,e,,x,75,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 15:00,45,,40,,55,,,x,69,,83,,,x,,e,,x,62,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 16:00,42,,38,,47,,,x,57,,71,,,x,,e,,x,47,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 17:00,37,,31,,44,,,x,40,,58,,,x,,e,,x,37,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 18:00,31,,27,,34,,,x,32,,48,,,x,,e,,x,33,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 19:00,24,,20,,25,,,x,27,,39,,,x,,e,,x,24,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 20:00,13,,9,,20,,,x,18,,21,,,x,,e,,x,17,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 21:00,17,,6,,19,,,x,12,,18,,,x,,e,,x,15,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 22:00,26,,19,,20,,,x,9,,19,,,x,,e,,x,14,,ND,ND,ND,ND,ND,ND
O3   ,8/30/2018 23:00,26,,21,,27,,,x,18,,42,,,x,,e,,x,23,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018,26,,20,,27,,,x,15,,26,,,x,,e,,x,17,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 1:00,22,,17,,26,,,x,14,,26,,,x,,e,,x,13,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 2:00,22,,17,,23,,,x,12,,24,,,x,,e,,x,8,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 3:00,23,,15,,23,,,x,8,,22,,,x,,e,,x,9,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 4:00,19,,12,,22,,,x,10,,19,,,x,,e,,x,10,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 5:00,14,,10,,8,,,x,6,,15,,,x,,e,,x,4,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 6:00,5,,5,,6,,,x,3,,8,,,x,,e,,x,3,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 7:00,3,,4,,6,,,x,3,,9,,,x,,e,,x,2,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 8:00,6,,7,,8,,,x,5,,18,,,x,,e,,x,6,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 9:00,11,,12,,15,,,x,18,,22,,,x,,e,,x,10,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 10:00,22,,18,,29,,,x,27,,27,,,x,,e,,x,19,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 11:00,39,,31,,34,,,x,42,,35,,,x,,e,,x,37,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 12:00,47,,33,,50,,,x,53,,61,,,x,,e,,x,43,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 13:00,50,,42,,61,,,x,74,,63,,,x,,e,,x,69,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 14:00,45,,52,,60,,,x,75,,73,,,x,,e,,x,65,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 15:00,40,,40,,48,,,x,63,,67,,,x,,e,,x,53,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 16:00,37,,33,,41,,,x,44,,51,,,x,,e,,x,37,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 17:00,33,,30,,33,,,x,32,,42,,,x,,e,,x,28,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 18:00,27,,25,,24,,,x,23,,36,,,x,,e,,x,20,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 19:00,20,,11,,18,,,x,31,,32,,,x,,e,,x,13,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 20:00,26,,11,,19,,,x,30,,21,,,x,,e,,x,10,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 21:00,21,,14,,23,,,x,27,,18,,,x,,e,,x,9,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 22:00,9,,11,,20,,,x,17,,25,,,x,,e,,x,17,,ND,ND,ND,ND,ND,ND
O3   ,8/31/2018 23:00,,x,,x,10,,,x,12,,22,,,x,,e,,x,14,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018,,x,,x,,x,,x,,x,,x,,x,,n,,x,,n,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 1:00,18,,16,,20,,,x,17,,21,,,x,,e,,x,17,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 2:00,16,,15,,16,,,x,14,,20,,,x,,e,,x,12,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 3:00,17,,14,,15,,,x,9,,20,,,x,,e,,x,5,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 4:00,15,,12,,15,,,x,5,,17,,,x,,e,,x,3,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 5:00,12,,10,,8,,,x,3,,11,,,x,,e,,x,5,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 6:00,6,,7,,7,,,x,2,,8,,,x,,e,,x,3,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 7:00,7,,6,,5,,,x,3,,9,,,x,,e,,x,2,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 8:00,8,,9,,9,,,x,6,,18,,,x,,e,,x,5,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 9:00,8,,13,,14,,,x,11,,31,,,x,,e,,x,12,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 10:00,20,,19,,25,,,x,25,,26,,,x,,e,,x,23,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 11:00,41,,27,,39,,,x,42,,39,,,x,,e,,x,33,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 12:00,57,,34,,53,,,x,56,,54,,,x,,e,,x,54,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 13:00,69,,45,,59,,,x,73,,56,,,x,,e,,x,67,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 14:00,87,,48,,72,,,x,71,,66,,,x,,e,,x,69,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 15:00,77,,46,,87,,,x,82,,64,,,x,,e,,x,81,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 16:00,56,,43,,83,,,x,81,,73,,,x,,e,,x,84,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 17:00,48,,40,,74,,,x,77,,78,,,x,,e,,x,74,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 18:00,61,,33,,74,,,x,60,,68,,,x,,e,,x,68,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 19:00,31,,36,,63,,,x,48,,61,,,x,,e,,x,53,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 20:00,25,,27,,47,,,x,27,,47,,,x,,e,,x,40,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 21:00,19,,15,,39,,,x,23,,25,,,x,,e,,x,26,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 22:00,19,,14,,23,,,x,22,,21,,,x,,e,,x,20,,ND,ND,ND,ND,ND,ND
O3   ,9/1/2018 23:00,23,,13,,28,,,x,10,,34,,,x,,e,,x,14,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018,20,,13,,24,,,x,23,,29,,,x,,e,,x,25,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 1:00,16,,12,,19,,,x,13,,25,,,x,,e,,x,9,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 2:00,16,,15,,17,,,x,4,,26,,,x,,e,,x,4,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 3:00,15,,12,,12,,,x,4,,34,,,x,,e,,x,6,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 4:00,13,,14,,7,,,x,5,,18,,,x,,e,,x,10,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 5:00,12,,13,,6,,,x,4,,23,,,x,,e,,x,8,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 6:00,9,,12,,5,,,x,4,,13,,,x,,e,,x,4,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 7:00,5,,9,,7,,,x,3,,11,,,x,,e,,x,2,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 8:00,10,,11,,11,,,x,6,,26,,,x,,e,,x,6,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 9:00,15,,15,,17,,,x,18,,29,,,x,,e,,x,14,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 10:00,24,,21,,27,,,x,28,,34,,,x,,e,,x,24,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 11:00,40,,33,,46,,,x,46,,46,,,x,,e,,x,42,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 12:00,64,,44,,65,,,x,67,,52,,,x,,e,,x,67,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 13:00,70,,50,,71,,,x,87,,58,,,x,,e,,x,84,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 14:00,60,,44,,66,,,x,61,,74,,,x,,e,,x,68,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 15:00,40,,29,,44,,,x,48,,56,,,x,,e,,x,45,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 16:00,,x,15,,,x,,x,42,,37,,,x,,e,,x,40,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 17:00,,x,11,,,x,,x,49,,27,,,x,,e,,x,36,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 18:00,,x,7,,,x,,x,41,,23,,,x,,e,,x,34,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 19:00,,x,8,,16,,,x,23,,25,,,x,,e,,x,24,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 20:00,,x,4,,24,,,x,16,,15,,,x,,e,,x,17,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 21:00,,x,5,,21,,,x,6,,13,,,x,,e,,x,18,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 22:00,,x,8,,6,,,x,17,,11,,,x,,e,,x,7,,ND,ND,ND,ND,ND,ND
O3   ,9/2/2018 23:00,,x,7,,9,,,x,21,,18,,,x,,e,,x,13,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018,,x,2,,6,,,x,2,,12,,,x,,e,,x,14,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 1:00,,x,3,,6,,,x,,x,14,,,x,,e,,x,12,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 2:00,,x,4,,7,,,x,1,,10,,,x,,e,,x,11,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 3:00,,x,8,,7,,,x,1,,13,,,x,,e,,x,10,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 4:00,,x,12,,7,,,x,4,,11,,,x,,e,,x,7,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 5:00,,x,10,,8,,,x,3,,7,,,x,,e,,x,3,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 6:00,,x,6,,6,,,x,1,,10,,,x,,e,,x,3,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 7:00,,x,3,,5,,,x,,e,10,,,x,,e,,x,4,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 8:00,,x,6,,7,,,x,2,,10,,,x,,e,,x,7,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 9:00,,x,16,,12,,,x,14,,24,,,x,,e,,x,13,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 10:00,,x,22,,23,,,x,23,,34,,,x,,e,,x,15,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 11:00,,x,28,,37,,,x,34,,45,,,x,,e,,x,27,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 12:00,,x,41,,51,,,x,51,,56,,,x,,e,,x,45,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 13:00,,x,53,,69,,,x,66,,81,,,x,,e,,x,62,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 14:00,,x,49,,77,,,x,77,,96,,,x,,e,,x,78,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 15:00,,x,54,,76,,,x,75,,99,,,x,,e,,x,73,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 16:00,,x,43,,56,,,x,58,,87,,,x,,e,,x,53,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 17:00,,x,37,,46,,,x,36,,66,,,x,,e,,x,40,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 18:00,,x,29,,35,,,x,31,,34,,,x,,e,,x,30,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 19:00,,x,22,,28,,,x,23,,41,,,x,,e,,x,24,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 20:00,,x,15,,17,,,x,25,,32,,,x,,e,,x,12,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 21:00,,x,13,,22,,,x,14,,34,,,x,,e,,x,10,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 22:00,,x,8,,14,,,x,14,,30,,,x,,e,,x,6,,ND,ND,ND,ND,ND,ND
O3   ,9/3/2018 23:00,,x,8,,14,,,x,8,,26,,,x,,e,,x,6,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018,,x,12,,20,,,x,5,,29,,,x,,e,,x,7,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 1:00,,x,12,,21,,,x,14,,37,,,x,,e,,x,15,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 2:00,,x,13,,22,,,x,17,,29,,,x,,e,,x,16,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 3:00,,x,11,,12,,,x,8,,34,,,x,,e,,x,9,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 4:00,,x,11,,14,,,x,11,,24,,,x,,e,,x,11,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 5:00,,x,8,,14,,,x,5,,22,,,x,,e,,x,4,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 6:00,,x,4,,7,,,x,3,,,x,,x,,e,,x,1,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 7:00,,x,3,,4,,,x,3,,,x,,x,,e,,x,1,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 8:00,,x,3,,5,,,x,5,,,x,,x,,e,,x,3,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 9:00,,x,4,,5,,,x,10,,,x,,x,,e,,x,5,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 10:00,11,,9,,9,,,x,18,,,x,,x,,e,,x,9,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 11:00,17,,22,,15,,,x,26,,,x,,x,,e,,x,18,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 12:00,36,,28,,32,,,x,34,,,x,,x,,e,,x,28,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 13:00,51,,39,,50,,,x,56,,,x,,x,,e,,x,52,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 14:00,61,,41,,61,,,x,75,,,x,,x,,e,,x,73,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 15:00,60,,48,,75,,,x,79,,,x,,x,,e,,x,72,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 16:00,47,,39,,68,,,x,85,,,x,,x,,e,,x,81,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 17:00,42,,37,,55,,,x,68,,,x,,x,,e,,x,64,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 18:00,42,,36,,48,,,x,49,,,x,,x,,e,,x,51,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 19:00,37,,26,,39,,,x,36,,,x,,x,,e,,x,36,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 20:00,23,,10,,28,,,x,28,,,x,,x,,e,,x,25,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 21:00,14,,4,,11,,,x,14,,,x,,x,,e,,x,6,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 22:00,19,,14,,6,,,x,9,,,x,,x,,e,,x,9,,ND,ND,ND,ND,ND,ND
O3   ,9/4/2018 23:00,24,,20,,29,,,x,13,,,x,,x,,e,,x,21,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018,21,,15,,27,,,x,24,,,x,,x,,e,,x,23,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 1:00,18,,11,,19,,,x,19,,,x,,x,,e,,x,18,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 2:00,17,,10,,18,,,x,17,,,x,,x,,e,,x,14,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 3:00,15,,8,,14,,,x,12,,,x,,x,,e,,x,7,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 4:00,15,,9,,13,,,x,5,,,x,,x,,e,,x,5,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 5:00,10,,7,,11,,,x,4,,,x,,x,,e,,x,3,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 6:00,6,,4,,6,,,x,3,,,x,,x,,e,,x,2,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 7:00,5,,4,,5,,,x,2,,,x,,x,,e,,x,2,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 8:00,10,,7,,5,,,x,3,,,x,,x,,e,,x,,n,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 9:00,14,,10,,12,,,x,8,,,x,,x,,e,,x,,n,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 10:00,15,,18,,22,,,x,20,,,x,,x,,e,,x,7,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 11:00,35,,32,,36,,,x,39,,,x,,x,,e,,x,28,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 12:00,52,,43,,47,,,x,47,,,x,,x,,e,,x,45,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 13:00,51,,46,,64,,,x,71,,,x,,x,,e,,x,66,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 14:00,46,,49,,54,,,x,63,,,x,,x,,e,,x,56,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 15:00,45,,37,,52,,,x,50,,,x,,x,,e,,x,47,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 16:00,41,,38,,46,,,x,47,,,x,,x,,e,,x,45,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 17:00,38,,34,,42,,,x,42,,,x,,x,,e,,x,43,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 18:00,35,,31,,39,,,x,40,,,x,,x,,e,,x,40,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 19:00,30,,25,,,x,,x,33,,,x,,x,,e,,x,33,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 20:00,21,,17,,,x,,x,23,,,x,,x,,e,,x,25,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 21:00,18,,16,,,x,,x,18,,,x,,x,,e,,x,14,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 22:00,17,,14,,,x,,x,18,,,x,,x,,e,,x,11,,ND,ND,ND,ND,ND,ND
O3   ,9/5/2018 23:00,16,,11,,,x,,x,15,,,x,,x,,e,,x,16,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018,15,,12,,16,,,x,18,,,x,,x,,e,,x,15,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 1:00,13,,12,,13,,,x,11,,,x,,x,,e,,x,12,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 2:00,9,,12,,7,,,x,10,,,x,,x,,e,,x,9,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 3:00,11,,13,,9,,,x,14,,,x,,x,,e,,x,4,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 4:00,16,,11,,14,,,x,6,,,x,,x,,e,,x,7,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 5:00,15,,10,,17,,,x,6,,,x,,x,,e,,x,11,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 6:00,8,,7,,10,,,x,3,,,x,,x,,e,,x,8,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 7:00,3,,3,,5,,,x,3,,,x,,x,,e,,x,2,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 8:00,5,,5,,7,,,x,6,,,x,,x,,e,,x,3,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 9:00,11,,10,,9,,,x,10,,,x,,x,,e,,x,5,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 10:00,21,,14,,15,,,x,16,,,x,,x,,e,,x,14,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 11:00,26,,25,,24,,,x,18,,,x,,x,,e,,x,21,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 12:00,26,,33,,34,,,x,29,,,x,,x,,e,,x,28,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 13:00,26,,31,,34,,,x,35,,,x,,x,,e,,x,30,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 14:00,28,,33,,35,,,x,34,,,x,,x,,e,,x,31,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 15:00,30,,36,,35,,,x,36,,,x,,x,,e,,x,31,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 16:00,32,,32,,34,,,x,32,,,x,,x,,e,,x,31,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 17:00,24,,23,,,x,,x,29,,,x,,x,,e,,x,26,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 18:00,18,,16,,,x,,x,22,,,x,,e,,e,,x,21,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 19:00,10,,6,,,x,,x,18,,,x,,x,,e,,x,16,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 20:00,5,,4,,,x,,x,12,,,x,,x,,e,,x,10,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 21:00,6,,3,,7,,,x,11,,,x,,x,,e,,x,8,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 22:00,7,,2,,13,,,x,9,,,x,,x,,e,,x,4,,ND,ND,ND,ND,ND,ND
O3   ,9/6/2018 23:00,18,,11,,20,,,x,14,,,x,,x,,e,,x,12,,ND,ND,ND,ND,ND,ND
O3   ,9/7/2018,17,,17,,23,,,x,21,,,x,,x,,e,,x,22,,ND,ND,ND,ND,ND,ND
