parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
NOx  ,1/9/2017,,e,,e,25.1,,,e,,e,,e,12.6,,,e,68,,15.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 1:00,,e,,e,29,,,e,,e,,e,11,,,e,74.2,,16.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 2:00,,e,,e,34.8,,,e,,e,,e,10.5,,,e,53.7,,16.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 3:00,,e,,e,23.8,,,e,,e,,e,11,,,e,59.2,,18.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 4:00,,e,,e,24.4,,,e,,e,,e,15,,,e,83.7,,16.9,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 5:00,,e,,e,27.5,,,e,,e,,e,17.8,,,e,112.5,,18.2,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 6:00,,e,,e,26.7,,,e,,e,,e,14.4,,,e,142.3,,24,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 7:00,,e,,e,47.3,,,e,,e,,e,27.6,,,e,205.1,,33,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 8:00,,e,,e,81.5,,,e,,e,,e,27.7,,,e,238.2,,52.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 9:00,,e,,e,80.5,,,e,,e,,e,24,,,e,130.3,,33.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 10:00,,e,,e,65.8,,,e,,e,,e,24,,,e,44.2,,23.2,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 11:00,,e,,e,93.7,,,e,,e,,e,29.7,,,e,45.6,,32.1,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 12:00,,e,,e,80.9,,,e,,e,,e,42.4,,,e,30.5,,42.7,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 13:00,,e,,e,32.9,,,e,,e,,e,34.2,,,e,29.7,,38,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 14:00,,e,,e,20.3,,,e,,e,,e,19.9,,,e,38.1,,27.7,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 15:00,,e,,e,16.9,,,e,,e,,e,14.7,,,e,33.7,,27.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 16:00,,e,,e,18.8,,,e,,e,,e,13.4,,,e,36,,24.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 17:00,,e,,e,24.2,,,e,,e,,e,17.8,,,e,51,,22.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 18:00,,e,,e,44.9,,,e,,e,,e,12.9,,,e,130,,21.9,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 19:00,,e,,e,68.3,,,e,,e,,e,10.4,,,e,97.4,,25.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 20:00,,e,,e,53,,,e,,e,,e,12.8,,,e,119.3,,26.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 21:00,,e,,e,59,,,e,,e,,e,25.9,,,e,84.8,,26.2,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 22:00,,e,,e,50.3,,,e,,e,,e,28.4,,,e,199,,38.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/9/2017 23:00,,e,,e,40.6,,,e,,e,,e,22.3,,,e,160.7,,29.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017,,e,,e,39.8,,,e,,e,,e,15.1,,,e,69.6,,18.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 1:00,,e,,e,38.2,,,e,,e,,e,15.6,,,e,120.4,,18.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 2:00,,e,,e,31.8,,,e,,e,,e,10.5,,,e,120.2,,17.1,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 3:00,,e,,e,26.4,,,e,,e,,e,9.1,,,e,118.2,,13.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 4:00,,e,,e,26.6,,,e,,e,,e,8,,,e,110,,21.7,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 5:00,,e,,e,24.4,,,e,,e,,e,7.4,,,e,142.2,,20.5,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 6:00,,e,,e,30.7,,,e,,e,,e,9.2,,,e,149.7,,22.2,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 7:00,,e,,e,48.6,,,e,,e,,e,18.8,,,e,210.4,,34.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 8:00,,e,,e,90.9,,,e,,e,,e,48.7,,,e,238.2,,40.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 9:00,,e,,e,115.8,,,e,,e,,e,44.4,,,e,125.4,,53.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 10:00,,e,,e,65.4,,,e,,e,,e,25.1,,,e,92,,26.9,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 11:00,,e,,e,68.4,,,e,,e,,e,20.3,,,e,85.6,,22.1,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 12:00,,e,,e,66.2,,,e,,e,,e,25.3,,,e,57.6,,30.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 13:00,,e,,e,37.6,,,e,,e,,e,24.9,,,e,44.9,,34.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 14:00,,e,,e,24.7,,,e,,e,,e,16.9,,,e,37.5,,26,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 15:00,,e,,e,17.1,,,e,,e,,e,15.1,,,e,34.9,,23.2,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 16:00,,e,,e,17.6,,,e,,e,,e,15.6,,,e,40.1,,26.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 17:00,,e,,e,25.6,,,e,,e,,e,16.3,,,e,69.7,,25.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 18:00,,e,,e,41.9,,,e,,e,,e,14,,,e,123.1,,23.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 19:00,,e,,e,67.7,,,e,,e,,e,13.6,,,e,151.1,,23.2,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 20:00,,e,,e,67.8,,,e,,e,,e,14.1,,,e,163.6,,26.1,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 21:00,,e,,e,86.7,,,e,,e,,e,15.1,l,,e,280.5,,28.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 22:00,,e,,e,76.2,,,e,,e,,e,14.1,,,e,324.1,,22.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/10/2017 23:00,,e,,e,74.2,,,e,,e,,e,17.3,,,e,209.8,,31.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017,,e,,e,42.6,,,e,,e,,e,20.7,,,e,205.3,,36.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 1:00,,e,,e,50,,,e,,e,,e,14.5,,,e,162.4,,17,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 2:00,,e,,e,49.4,,,e,,e,,e,13.3,,,e,117.1,,21.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 3:00,,e,,e,36.5,,,e,,e,,e,11.1,,,e,101.4,,16.7,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 4:00,,e,,e,36.2,,,e,,e,,e,11.1,,,e,133.2,,14.9,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 5:00,,e,,e,25,,,e,,e,,e,12.3,,,e,171.8,,14.9,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 6:00,,e,,e,33.3,,,e,,e,,e,11.1,,,e,143.7,,17.5,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 7:00,,e,,e,54.1,,,e,,e,,e,18.6,,,e,120.8,,32.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 8:00,,e,,e,93.7,,,e,,e,,e,22.5,,,e,134.2,,45,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 9:00,,e,,e,94.3,,,e,,e,,e,27.5,,,e,58.3,,32.5,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 10:00,,e,,e,41.1,,,e,,e,,e,34.9,,,e,37.6,,28.5,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 11:00,,e,,e,48.5,,,e,,e,,e,14.2,,,e,40.8,,33.1,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 12:00,,e,,e,63.5,,,e,,e,,e,14.3,,,e,38.5,,31.5,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 13:00,,e,,e,41.1,,,e,,e,,e,15.1,,,e,36.5,p,36.7,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 14:00,,e,,e,27.7,,,e,,e,,e,13.8,,,e,34.7,,31.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 15:00,,e,,e,22.3,,,e,,e,,e,13.9,,,e,36.8,,29,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 16:00,,e,,e,22,,,e,,e,,e,13.2,,,e,34.2,,28.5,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 17:00,,e,,e,19.4,,,e,,e,,e,15.3,,,e,50.4,,25.5,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 18:00,,e,,e,47.6,,,e,,e,,e,12.9,,,e,72.6,,23.1,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 19:00,,e,,e,59.7,,,e,,e,,e,10.7,,,e,96.7,,20.1,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 20:00,,e,,e,50.6,,,e,,e,,e,12.8,,,e,75.5,,26.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 21:00,,e,,e,45.6,,,e,,e,,e,17.2,,,e,61,,28.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 22:00,,e,,e,59.7,,,e,,e,,e,25.7,,,e,74,,27.2,,ND,ND,ND,ND,ND,ND
NOx  ,1/11/2017 23:00,,e,,e,56.4,,,e,,e,,e,37.8,,,e,103.5,,23.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017,,e,,e,57.6,,,e,,e,,e,28.2,,,e,133.8,,20.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 1:00,,e,,e,53.2,,,e,,e,,e,19.5,,,e,78.9,,14.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 2:00,,e,,e,43.4,,,e,,e,,e,16.4,,,e,68.1,,18.7,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 3:00,,e,,e,45.7,,,e,,e,,e,11.7,,,e,44.7,,16.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 4:00,,e,,e,21.2,,,e,,e,,e,9.6,,,e,52.1,,17.5,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 5:00,,e,,e,26.3,,,e,,e,,e,10.6,,,e,57.9,,24.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 6:00,,e,,e,36.8,,,e,,e,,e,7.4,,,e,75,,19.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 7:00,,e,,e,25.8,,,e,,e,,e,8.3,,,e,95.2,,34.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 8:00,,e,,e,25.8,,,e,,e,,e,9.1,,,e,130.8,,27.7,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 9:00,,e,,e,26.9,,,e,,e,,e,11.1,,,e,95.6,,24.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 10:00,,e,,e,38.1,,,e,,e,,e,10.7,,,e,38.7,,26.3,p,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 11:00,,e,,e,36.8,,,e,,e,,e,8.6,,,e,38.4,,28.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 12:00,,e,,e,40.5,,,e,,e,,e,9.4,,,e,40.6,,31.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 13:00,,e,,e,33.4,,,e,,e,,e,10.9,,,e,41,,32.7,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 14:00,,e,,e,27.7,,,e,,e,,e,12.3,,,e,33.4,,29.9,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 15:00,,e,,e,17.5,,,e,,e,,e,13.1,,,e,27.9,,26.9,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 16:00,,e,,e,14.2,,,e,,e,,e,12.3,,,e,30.8,,23.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 17:00,,e,,e,15.7,,,e,,e,,e,10.9,,,e,46.8,,22.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 18:00,,e,,e,26.9,p,,e,,e,,e,10.2,,,e,76.8,,15.3,l,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 19:00,,e,,e,26.9,p,,e,,e,,e,12.8,,,e,87.2,,16.5,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 20:00,,e,,e,43.9,,,e,,e,,e,14.4,,,e,140.7,,15.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 21:00,,e,,e,45.3,,,e,,e,,e,19.3,,,e,100.9,,22.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 22:00,,e,,e,20.4,,,e,,e,,e,23.1,,,e,33,,16.9,,ND,ND,ND,ND,ND,ND
NOx  ,1/12/2017 23:00,,e,,e,33.4,,,e,,e,,e,20.1,,,e,33.4,,22.2,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017,,e,,e,15.4,,,e,,e,,e,10.9,,,e,40.2,,20.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 1:00,,e,,e,10.5,,,e,,e,,e,12.7,,,e,40.4,,21.1,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 2:00,,e,,e,11.1,,,e,,e,,e,10.6,,,e,36.3,,18,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 3:00,,e,,e,10.4,,,e,,e,,e,8.7,,,e,30.3,,14.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 4:00,,e,,e,11,,,e,,e,,e,7.1,,,e,33.3,,15.7,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 5:00,,e,,e,11.6,,,e,,e,,e,8.5,,,e,48.7,,31.7,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 6:00,,e,,e,,e,,e,,e,,e,10.8,,,e,35.5,,24.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 7:00,,e,,e,30,p,,e,,e,,e,13.6,,,e,45.9,,29,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 8:00,,e,,e,62.2,,,e,,e,,e,16.1,,,e,47.3,,32,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 9:00,,e,,e,40.6,,,e,,e,,e,15.4,,,e,46.9,,23.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 10:00,,e,,e,21.2,,,e,,e,,e,11.5,,,e,33.5,,16.2,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 11:00,,e,,e,18.3,,,e,,e,,e,9.3,,,e,30.5,,19.5,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 12:00,,e,,e,20.8,,,e,,e,,e,8.5,,,e,29.8,,19.5,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 13:00,,e,,e,20.7,,,e,,e,,e,9.6,,,e,25.7,p,20.7,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 14:00,,e,,e,8.5,,,e,,e,,e,8.8,,,e,28.3,,18.9,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 15:00,,e,,e,5.2,,,e,,e,,e,9.4,,,e,31.7,,18,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 16:00,,e,,e,7.2,,,e,,e,,e,11.1,,,e,42,,16.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 17:00,,e,,e,8.8,,,e,,e,,e,13,,,e,44.9,,15.7,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 18:00,,e,,e,12.4,,,e,,e,,e,12.1,,,e,25.3,,17,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 19:00,,e,,e,12.1,,,e,,e,,e,10.1,,,e,22.6,,17,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 20:00,,e,,e,6.5,,,e,,e,,e,9.7,,,e,22.5,,16.1,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 21:00,,e,,e,5.9,,,e,,e,,e,9.7,,,e,22.1,,16,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 22:00,,e,,e,4.9,,,e,,e,,e,8.8,,,e,20.7,p,15.1,,ND,ND,ND,ND,ND,ND
NOx  ,1/13/2017 23:00,,e,,e,3.5,,,e,,e,,e,8.5,,,e,19.6,,14.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017,,e,,e,2.7,,,e,,e,,e,7.2,,,e,20,,11.7,p,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 1:00,,e,,e,1.9,,,e,,e,,e,6.6,,,e,19.2,,13.1,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 2:00,,e,,e,1.7,,,e,,e,,e,6.1,,,e,18.6,,14.7,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 3:00,,e,,e,,e,,e,,e,,e,5.9,,,e,19,,12.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 4:00,,e,,e,,e,,e,,e,,e,6,,,e,19,,12.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 5:00,,e,,e,3.2,,,e,,e,,e,6.9,,,e,28.3,,13.1,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 6:00,,e,,e,6,,,e,,e,,e,8.9,,,e,34.3,,13.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 7:00,,e,,e,17.6,,,e,,e,,e,9.5,,,e,27.8,,14.1,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 8:00,,e,,e,18.9,,,e,,e,,e,10.7,,,e,41.2,,17.5,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 9:00,,e,,e,14.5,,,e,,e,,e,10.1,,,e,32.3,,16.7,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 10:00,,e,,e,12.3,,,e,,e,,e,9.7,,,e,30.4,,15.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 11:00,,e,,e,9.9,,,e,,e,,e,8.4,,,e,29.1,,16,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 12:00,,e,,e,4.6,,,e,,e,,e,8.1,,,e,29.4,,15.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 13:00,,e,,e,4.8,,,e,,e,,e,8.8,,,e,29.4,,16,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 14:00,,e,,e,4.6,,,e,,e,,e,8.7,,,e,31,,16.5,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 15:00,,e,,e,4.3,,,e,,e,,e,9.2,,,e,36.3,p,14.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 16:00,,e,,e,3.8,,,e,,e,,e,9.9,,,e,41,,15.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 17:00,,e,,e,4.6,,,e,,e,,e,10.1,,,e,35.5,,14.5,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 18:00,,e,,e,7,,,e,,e,,e,10.5,,,e,22.6,,14.5,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 19:00,,e,,e,5.7,,,e,,e,,e,9.9,,,e,21.2,,14.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 20:00,,e,,e,5.7,,,e,,e,,e,8.3,,,e,24.9,p,14.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 21:00,,e,,e,5,,,e,,e,,e,8.2,,,e,22.8,,13.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 22:00,,e,,e,4.7,,,e,,e,,e,8.6,,,e,20.7,,13.1,,ND,ND,ND,ND,ND,ND
NOx  ,1/14/2017 23:00,,e,,e,4.8,,,e,,e,,e,7.9,,,e,19.6,,11.9,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017,,e,,e,3,,,e,,e,,e,7.5,,,e,19.4,,12.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 1:00,,e,,e,2.9,,,e,,e,,e,6.8,,,e,20.3,,11.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 2:00,,e,,e,2.6,,,e,,e,,e,6.3,,,e,20,,12.1,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 3:00,,e,,e,2,,,e,,e,,e,6.2,,,e,19.5,,13.2,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 4:00,,e,,e,2.1,,,e,,e,,e,6.1,,,e,19,,15.9,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 5:00,,e,,e,2.4,,,e,,e,,e,6.5,,,e,19.6,,14.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 6:00,,e,,e,4.9,,,e,,e,,e,7.2,,,e,20.7,,12.9,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 7:00,,e,,e,11.9,,,e,,e,,e,7.8,,,e,20,,14.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 8:00,,e,,e,11.4,,,e,,e,,e,8.5,,,e,20.1,,15.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 9:00,,e,,e,13.2,,,e,,e,,e,8.3,,,e,21.8,,15,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 10:00,,e,,e,14.6,,,e,,e,,e,8.8,,,e,25.3,p,15.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 11:00,,e,,e,16.5,,,e,,e,,e,8.5,,,e,26.4,,17.9,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 12:00,,e,,e,17.7,,,e,,e,,e,9.1,,,e,24.8,,19.2,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 13:00,,e,,e,9.6,,,e,,e,,e,8.7,,,e,26.4,,20.9,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 14:00,,e,,e,5.4,,,e,,e,,e,7.9,,,e,29.2,,18.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 15:00,,e,,e,4.4,,,e,,e,,e,8.4,,,e,28.9,,12.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 16:00,,e,,e,5.2,,,e,,e,,e,8.3,,,e,30.6,,14.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 17:00,,e,,e,4.4,,,e,,e,,e,10.3,,,e,36.4,p,15.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 18:00,,e,,e,5.5,,,e,,e,,e,8.4,,,e,38.9,p,12.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 19:00,,e,,e,9.5,,,e,,e,,e,13.5,,,e,26.3,p,12.5,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 20:00,,e,,e,11.9,,,e,,e,,e,14.4,,,e,26.2,,13.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 21:00,,e,,e,23.5,,,e,,e,,e,13.7,,,e,48.4,,20,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 22:00,,e,,e,19,,,e,,e,,e,16.7,,,e,34.9,,16.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/15/2017 23:00,,e,,e,15.9,,,e,,e,,e,13.3,,,e,58.9,,20,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017,,e,,e,13.1,,,e,,e,,e,7.9,,,e,59.7,,26.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 1:00,,e,,e,21,,,e,,e,,e,11.7,,,e,25.6,,17.2,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 2:00,,e,,e,15.5,,,e,,e,,e,9.7,,,e,23.9,,17.1,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 3:00,,e,,e,10.5,,,e,,e,,e,8.2,,,e,24.4,,21.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 4:00,,e,,e,8.9,,,e,,e,,e,10.6,,,e,28.5,,16.9,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 5:00,,e,,e,10.8,,,e,,e,,e,9.3,,,e,39.3,,13.2,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 6:00,,e,,e,17.9,,,e,,e,,e,10.8,,,e,34.3,,16.2,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 7:00,,e,,e,19.7,,,e,,e,,e,21.9,,,e,39.8,,21.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 8:00,,e,,e,23.7,,,e,,e,,e,23.1,,,e,61.7,,23.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 9:00,,e,,e,24.3,,,e,,e,,e,22,,,e,32.8,,23.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 10:00,,e,,e,26.6,,,e,,e,,e,15.4,,,e,25,,22.1,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 11:00,,e,,e,35.2,,,e,,e,,e,9.8,,,e,26.6,,23.9,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 12:00,,e,,e,14.3,,,e,,e,,e,7.6,,,e,27.2,,27.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 13:00,,e,,e,12.3,,,e,,e,,e,8,,,e,25.2,,22.8,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 14:00,,e,,e,10.6,,,e,,e,,e,7.4,,,e,22.2,,22,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 15:00,,e,,e,10.4,,,e,,e,,e,8,,,e,29,,20.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 16:00,,e,,e,10.9,,,e,,e,,e,10,,,e,34,,18,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 17:00,,e,,e,9.6,,,e,,e,,e,10.7,,,e,47.3,,16.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 18:00,,e,,e,11.6,,,e,,e,,e,12.6,,,e,58.9,,15.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 19:00,,e,,e,11.7,,,e,,e,,e,13.1,,,e,60.6,,15.3,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 20:00,,e,,e,10.7,,,e,,e,,e,13.3,,,e,64.4,,15.4,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 21:00,,e,,e,7.5,,,e,,e,,e,13.2,,,e,44.7,,15.6,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 22:00,,e,,e,5.1,,,e,,e,,e,11.4,,,e,35.9,,14.1,,ND,ND,ND,ND,ND,ND
NOx  ,1/16/2017 23:00,,e,,e,3.2,,,e,,e,,e,9.7,,,e,33.4,,12.9,,ND,ND,ND,ND,ND,ND
