parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
SO2  ,5/31/2017 7:00,9.6,,11.3,,,s,4,,4.1,,,e,5.3,,8.2,,8.8,,3.4,,ND,ND,ND,ND,ND,ND
SO2  ,5/31/2017 8:00,9.7,,12.3,,3.3,,4,,4,,,e,5.2,,8.1,,8.7,,3.5,,ND,ND,ND,ND,ND,ND
SO2  ,5/31/2017 9:00,9.7,,10.8,,3.3,,4.1,,4,,,e,5.3,,7.4,,8.5,,3.5,,ND,ND,ND,ND,ND,ND
SO2  ,5/31/2017 10:00,10.1,,10.4,,,s,4.6,,4.4,,,e,5.3,,7.6,,8.6,,3.7,,ND,ND,ND,ND,ND,ND
SO2  ,5/31/2017 11:00,10.1,,10.3,,3.4,,4.6,,5.4,,,e,,s,7.5,,8.8,,3.7,,ND,ND,ND,ND,ND,ND
SO2,5/31/2017 12:00,,s,10.1,,3.2,,4.3,,5,,,e,5.4,,7.4,,9,,3.8,,ND,ND,ND,ND,ND,ND
SO2  ,5/31/2017 13:00,10,,10.1,,3.4,,4.3,,4.9,,,e,5.3,,7.4,,9.2,,4.1,,ND,ND,ND,ND,ND,ND
SO2  ,5/31/2017 14:00,9.9,,10,,3.3,,,s,4.8,,,e,5.3,,7.8,,9.6,,3.8,,ND,ND,ND,ND,ND,ND
SO2  ,5/31/2017 15:00,9.8,,9.9,,3.3,,,s,4.5,,,e,,s,7.8,,13.9,,3.5,,ND,ND,ND,ND,ND,ND
SO2  ,5/31/2017 16:00,10.7,,12.4,,,s,4.5,,4.3,,,e,,s,8.1,,17.3,,3.4,,ND,ND,ND,ND,ND,ND
SO2  ,5/31/2017 17:00,11.3,,19.5,,,s,7.3,,4.1,,,e,6.7,,8.6,,13.8,,3.5,,ND,ND,ND,ND,ND,ND
SO2  ,5/31/2017 18:00,10.1,,12.9,,,s,7.6,,4.6,,,e,7.5,,8.9,,10.3,,3.8,,ND,ND,ND,ND,ND,ND
SO2  ,5/31/2017 19:00,9.9,,10.5,,,s,5.5,,5.1,,,e,7.1,,8.3,,9.6,,3.5,,ND,ND,ND,ND,ND,ND
SO2  ,5/31/2017 20:00,10.3,,10.7,,,s,5.8,,5,,,e,6.6,,8.9,,9.2,,3.3,,ND,ND,ND,ND,ND,ND
SO2  ,5/31/2017 21:00,10.1,,10.9,,,s,5.9,,4.9,,,e,6.1,,8.5,,9.2,,3.2,,ND,ND,ND,ND,ND,ND
SO2  ,5/31/2017 22:00,9.7,,10.5,,3.2,,6.3,,4.3,,,e,5.9,,8.5,,8.9,,3.2,,ND,ND,ND,ND,ND,ND
SO2  ,5/31/2017 23:00,10.7,,10,,3.2,,6.1,,4.1,,,e,5.8,,8,,8.7,,3.1,,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017,,n,,n,,n,,n,,n,,n,,n,,n,,n,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 1:00,9.8,,10.2,,3.2,,7,,4.5,,,e,5.2,,7.6,,8.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 2:00,9.6,,10.3,,3.2,,5,,4.4,,,e,5.2,,7.4,,8.7,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 3:00,9.6,,10,,,s,4.5,,4.2,,,e,,s,7.8,,8.5,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 4:00,9.5,,9.8,,3.1,,4.4,,4,,,e,5.3,,7.5,,8.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 5:00,9.5,,9.8,,3.2,,4.5,,3.9,,,e,5.2,,7.5,,8.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 6:00,9.7,,10,,3.3,,4.5,,3.9,,,e,5.2,,7.6,,8.5,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 7:00,9.9,,10.4,,3.3,,4.6,,3.7,,,e,,s,7.4,,8.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 8:00,10.3,,10.7,,,s,5.3,,3.7,,,e,,s,7.6,,8.4,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 9:00,10.9,,12,,3.4,,5.9,,3.6,,,e,5.4,,7.3,,8.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 10:00,12.6,,14.8,,3.5,,5.9,,3.7,,,e,5.5,,7.5,,9.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 11:00,17.4,,13.5,,3.4,,8,,4.3,,,e,5.9,,7.5,,11.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 12:00,18.4,,15.5,,3.5,,7.9,,6.1,,,e,6,,7.4,,13.1,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 13:00,11.4,,12.9,,3.5,,9.2,,7.6,,,e,6.4,,7.4,,10.9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 14:00,10.3,,10.5,,3.3,,5.6,,7.6,,,e,6,,7.7,,9.9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 15:00,10.1,,10.1,,3.4,,4.7,,5.5,,,e,5.7,,7.8,,9.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 16:00,9.8,,9.9,,3.4,,4.5,,4.7,,,e,5.5,,8.2,,9.3,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 17:00,9.8,,11,,3.3,,5,,4.3,,,e,5.8,,8.6,,9.1,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 18:00,9.7,,12,,3.4,,5.6,,4.2,,,e,6.6,,8.8,,9.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 19:00,9.8,,11.3,,3.4,,5.1,,4.1,,,e,6.3,,8.8,,9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 20:00,9.7,,11,,3.5,,6.5,,4,,,e,6.3,,8.6,,8.9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 21:00,10.1,,11.2,,3.2,,7.8,,3.8,,,e,6.4,,8.2,,8.8,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 22:00,13.9,,10.5,,3.3,,6.7,,3.6,,,e,6,,8.1,,9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/1/2017 23:00,10.4,,10.2,,3.2,,6.4,,3.6,,,e,5.5,,8.1,,9.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017,9.8,,12.1,,3.2,,5,,3.8,,,e,5.3,,7.9,,8.8,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 1:00,9.7,,11.7,,,s,4.2,,3.8,,,e,5.2,,7.9,,8.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 2:00,9.6,,12,,3.3,,4.7,,3.7,,,e,5.2,,8,,8.8,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 3:00,9.9,,11.2,,3.2,,6.5,,3.6,,,e,,s,7.8,,8.7,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 4:00,10.5,,10.5,,3.3,,6.4,,3.6,,,e,,s,7.8,,8.8,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 5:00,10.1,,11.7,,3.2,,6,,3.7,,,e,,s,7.5,,8.8,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 6:00,9.8,,11.4,,3.2,,7.2,,3.8,,,e,,s,7.7,,,s,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 7:00,9.8,,10.8,,3.3,,6.9,,3.9,,,e,,s,7.7,,8.7,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 8:00,10.2,,10.8,,3.3,,7.2,,4,,,e,,s,,s,8.7,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 9:00,10.3,,10.3,,,s,7.3,,4.1,,,e,,s,,s,,s,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 10:00,11.3,,10.5,,3.2,,6.3,,4.8,,,e,,s,7.5,,,s,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 11:00,13,,11.3,,4.3,,6.2,,6.2,,,e,5.3,,7.4,,10.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 12:00,17.7,,14.4,,5.6,,5.8,,7.4,,,e,5.2,,7.6,,17.5,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 13:00,16.8,,13.7,,6.3,,7.6,,10.2,,,e,5.3,,7.8,,27,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 14:00,16.6,,11.9,,4.4,,4.8,,10.3,,,e,5.3,,7.5,,30.8,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 15:00,10.6,,10.6,,3.5,,4.3,,6.8,,,e,5.2,,7.8,,14.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 16:00,10.3,,9.7,,3.6,,4.5,,5.6,,,e,5.2,,7.6,,10.8,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 17:00,10.2,,9.9,,3.5,,5.5,,5.2,,,e,,s,7.5,,10.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 18:00,10.2,,10.3,,3.4,,5.1,,4.8,,,e,,s,7.4,,11.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 19:00,10,,10.4,,3.3,,6,,4.6,,,e,5.3,,7.4,,10.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 20:00,10.3,,10.4,,3.2,,5.6,,4.4,,,e,5.3,,7.8,,9.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 21:00,10.3,,10.2,,3.3,,5.1,,4.2,,,e,,s,7.7,,9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 22:00,9.9,,9.9,,3.3,,5.6,,4.3,,,e,5.2,,7.6,,8.9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/2/2017 23:00,9.7,,9.7,,3.2,,5.5,,4.3,,,e,5.3,,7.5,,8.8,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017,9.6,,9.7,,3.2,,6.1,,,s,,e,5.2,,7.4,,8.7,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 1:00,9.7,,,s,,s,5.8,,4.7,,,e,5.2,,7.4,,8.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 2:00,9.8,,,s,,s,4.6,,4.8,,,e,,s,7.5,,8.8,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 3:00,9.7,,9.8,,,s,4.4,,4.6,,,e,,s,7.7,,8.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 4:00,9.6,,9.7,,3.1,,4.5,,4.3,,,e,,s,7.5,,8.7,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 5:00,9.7,,9.7,,3.2,,4.3,,4,,,e,,s,7.6,,8.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 6:00,9.6,,,s,3.5,,4.1,,3.9,,,e,5.1,,7.6,,8.7,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 7:00,9.8,,9.9,,3.5,,4.1,,3.7,,,e,5.1,,,s,8.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 8:00,11,,10.1,,3.7,,4.6,,3.8,,,e,5.2,,,s,8.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 9:00,11.8,,10.7,,4.4,,7.3,,3.9,,,e,5.3,,,s,9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 10:00,11.5,,12.1,,4.1,,8.5,,4.9,,,e,5.7,,7.7,,9.5,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 11:00,11,,12.9,,3.9,,7.4,,5.6,,,e,6.5,,7.6,,9.7,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 12:00,11,,12.1,,3.5,,8.6,,5.9,,,e,7.5,,7.4,,9.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 13:00,10.5,,12.7,,3.5,,6.7,,6.3,,,e,7,,7.7,,9.8,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 14:00,10,,11.8,,3.4,,6.1,,5.8,,,e,6.8,,7.6,,9.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 15:00,9.9,,10.4,,3.3,,4.8,,5.2,,,e,6.4,,7.6,,9.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 16:00,9.8,,10,,3.3,,4.6,,4.6,,,e,5.9,,7.8,,9.1,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 17:00,9.7,,10,,3.2,,4.4,,4.4,,,e,5.6,,8,,10.4,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 18:00,10,,9.9,,3.3,,4,,,n,,e,5.5,,7.7,,9.9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 19:00,9.7,,9.9,,3.4,,3.9,,4.5,,,e,5.5,,7.8,,8.9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 20:00,9.7,,,s,3.4,,4,,4.3,,,e,5.4,,7.6,,8.9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 21:00,10.1,,10.2,,3.6,,4.4,,4.6,,,e,5.4,,7.7,,9.3,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 22:00,10,,11.8,,3.8,,5.7,,4.8,,,e,5.5,,7.8,,9.3,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/3/2017 23:00,9.9,,11.2,,3.4,,5.7,,4.7,,,e,5.5,,7.8,,9.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017,10,,10.8,,3.3,,5.5,,4.6,,,e,,s,7.7,,8.9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 1:00,10,,11,,3.5,,4.9,,4.3,,,e,,s,7.5,,8.7,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 2:00,10.2,,13.1,,4.8,,7.2,,4.1,,,e,,s,7.5,,8.7,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 3:00,11.2,,12,,5.6,,11.7,,4.3,,,e,5.4,,,s,,s,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 4:00,10.9,,10.6,,4.1,,9.5,,5.8,,,e,5.3,,7.7,,,s,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 5:00,10.4,,10.3,,4.1,,8.8,,6.7,,,e,5.3,,7.5,,8.8,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 6:00,10.1,,10.2,,4.4,,9,,6.1,,,e,,s,7.3,,8.7,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 7:00,9.8,,10.1,,4.4,,8,,6.1,,,e,,s,7.5,,9.8,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 8:00,10.6,,11.3,,4.6,,8.9,,6.6,,,e,,s,7.6,,13.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 9:00,12.3,,15.4,,4.7,,9.9,,9.4,,,e,5.8,,7.8,,13.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 10:00,15.6,,19.1,,5.2,,10.6,,10.7,,,e,6.6,,7.9,,14,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 11:00,16.4,,18.7,,5.5,,11.4,,9.5,,,e,7,,7.9,,15.1,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 12:00,16.8,,15.8,,5.9,,13,,9.1,,,e,7.7,,8.1,,18.4,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 13:00,12.6,,12.1,,5.3,,9.3,,8.5,,,e,7.6,,8,,17.7,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 14:00,12.5,,12,,4.2,,6.8,,8.1,,,e,7,,8.3,,14.7,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 15:00,12.2,,13.7,,4.1,,6.8,,7.4,,,e,7,,8.5,,12.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 16:00,11.3,,18.1,,4,,9.2,,6.9,,,e,10.7,,12.1,,17.8,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 17:00,13.8,,19.8,,3.7,,13.9,,6.5,,,e,15.8,,14.9,,14.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 18:00,13.8,,15.5,,3.6,,13.1,,6,,,e,13.4,,12.3,,11.7,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 19:00,15,,14.3,,3.8,,8,,6.6,,,e,9.6,,10.8,,10.3,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 20:00,14.1,,16.1,,3.8,,8,,7.3,,,e,8.3,,10.1,,10.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 21:00,11.1,,15.3,,3.7,,9.2,,7.6,,,e,8.3,,10,,10.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 22:00,10.3,,12.7,,4,,9.4,,7.9,,,e,8.8,,10,,9.8,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/4/2017 23:00,10.1,,11.6,,3.9,,7,,7.8,,,e,7.6,,9.1,,9.4,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017,10.1,,11.3,,3.7,,6.9,,7.9,,,e,6.8,,8.6,,9.4,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017 1:00,10,,11.8,,3.7,,6.5,,6.2,,,e,6.5,,8.5,,9.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017 2:00,10,,11.9,,3.6,,5.5,,5.7,,,e,6.3,,8.4,,9.1,,,x,ND,ND,ND,ND,ND,ND
SO2,6/5/2017 3:00,,s,11.3,,3.5,,5.5,,5.7,,,e,6,,8.5,,9,,,x,ND,ND,ND,ND,ND,ND
SO2,6/5/2017 4:00,,s,11.4,,3.5,,,s,5.8,,,e,6.1,,8.2,,9,,,x,ND,ND,ND,ND,ND,ND
SO2,6/5/2017 5:00,,s,10.7,,3.4,,5.4,,5.5,,,e,6,,8.2,,8.9,,,x,ND,ND,ND,ND,ND,ND
SO2,6/5/2017 6:00,,s,10.7,,3.7,,5.3,,5.6,,,e,5.9,,,s,8.9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017 7:00,10.4,,11,,3.9,,5.7,,6.1,,,e,6.1,,8,,9.3,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017 8:00,11,,11.4,,4.1,,8,,8.4,,,e,6.7,,8,,9.1,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017 9:00,14.4,,12.4,,4.4,,8.9,,8.5,,,e,7.3,,,s,9.8,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017 10:00,14.9,,12.4,,4.3,,7.3,,7,,,e,7.5,,7.8,,12.3,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017 11:00,15.8,,12,,4.2,,5.8,,5.8,,,e,7.3,,7.8,,12.5,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017 12:00,12.4,,11.5,,4.3,,5.2,,6.4,,,e,6.9,,8.5,,12.3,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017 13:00,11.4,,10.9,,4.3,,4.7,,5.3,,,e,6.5,,10.5,,11.9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017 14:00,10.9,,,n,4,,4.3,,3.6,,,n,6,,10.8,,10.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017 15:00,10.7,,4.6,,3.8,,4.3,,3.7,,,e,5.9,,15.4,,10.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017 16:00,10.4,,10.5,,3.6,,4.5,,3.9,,,e,5.8,,8.1,,10.8,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017 17:00,10.3,,10.4,,3.5,,4.4,,3.9,,,e,5.8,,9.8,,11.9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017 18:00,10.6,,10.4,,3.6,,4.6,,4.2,,,e,5.7,,10.2,,17.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017 19:00,11.1,,10.3,,3.6,,4.5,,4.1,,,e,5.7,,9.1,,19.4,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017 20:00,10.6,,10.2,,3.7,,4.5,,4,,,e,,s,8.5,,15.8,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017 21:00,10.2,,10.2,,3.5,,4.4,,4.1,,,e,5.6,,7.1,,12.4,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017 22:00,10.5,,11,,4,,8,,4,,,e,6.1,,5.7,,10.3,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/5/2017 23:00,11.4,,20.7,,4.5,,12.7,,5.7,,,e,6.7,,7.7,,12.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017,10.1,,16.2,,3.6,,11.2,,6.4,,,e,10.1,,8.3,,10.9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 1:00,9.9,,12,,4.1,,5.8,,6.3,,,e,8,,8.5,,9.7,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 2:00,9.8,,11.8,,3.9,,8.6,,5.6,,,e,8.8,,8.8,,9.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 3:00,9.8,,17.2,,4.2,,13.5,,5.6,,,e,10.2,,9.2,,9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 4:00,9.9,,13.9,,5.4,,17.9,,5.9,,,e,9.1,,9.3,,9.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 5:00,10,,16.4,,4.2,,12.1,,6,,,e,7.5,,9,,9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 6:00,10.3,,15.5,,4.2,,14.2,,6.6,,,e,7.1,,8.7,,9.8,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 7:00,10.8,,14.9,,5.6,,13.6,,7.1,,,e,8.2,,8.9,,10.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 8:00,14.5,,15.5,,6.4,,12,,9.9,,,e,10,,8.7,,11.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 9:00,13,,13.1,,5.5,,9.4,,9.1,,,e,9.5,,8.7,,11.5,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 10:00,11.6,,11.7,,4.5,,7,,9.1,,,e,8.2,,8.9,,11.5,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 11:00,10.9,,11.1,,4.1,,5.8,,8.1,,,e,6.7,,8.9,,10.7,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 12:00,10.7,,10.8,,3.7,,5.4,,6.4,,,e,6.3,,9.1,,10.1,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 13:00,10.8,,11.1,,3.7,,4.9,,4.6,,,e,6,,9.2,,9.9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 14:00,10.7,,10.7,,3.5,,4.6,,4.3,,,e,5.8,,9.3,,10.1,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 15:00,10.3,,10.4,,3.5,,4.4,,3.9,,,e,5.7,,9,,9.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 16:00,10.3,,10.9,,,s,4.4,,4.1,,,e,5.6,,9.2,,9.4,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 17:00,10.1,,10.4,,,s,,s,4.5,,,e,5.6,,9,,9.3,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 18:00,10,,10.3,,,s,4.5,,4.1,,,e,,s,8.8,,9.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 19:00,10.9,,11.6,,3.6,,5.5,,4.6,,,e,6.5,,8.8,,9.7,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 20:00,11.8,,11.9,,3.9,,6,,5.2,,,e,6.7,,8.9,,11.3,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 21:00,10.6,,11,,3.8,,4.9,,6.7,,,e,6,,8.8,,11.2,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 22:00,11.1,,11.7,,4,,5.7,,7.6,,,e,6.1,,8.8,,10.4,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/6/2017 23:00,10.9,,14.5,,4.1,,5.4,,6,,,e,6.4,,8.5,,10.7,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/7/2017,11.4,,14.4,,3.7,,4.7,,5.5,,,e,6.2,,8.7,,10.4,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/7/2017 1:00,11,,11.7,,3.5,,4.3,,5.3,,,e,5.8,,8.7,,10.4,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/7/2017 2:00,10.5,,10.6,,3.4,,4.2,,4.8,,,e,5.6,,9.7,,10.3,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/7/2017 3:00,10.2,,10.3,,3.4,,4.2,,4.7,,,e,5.6,,9.9,,10.7,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/7/2017 4:00,10,,10.2,,3.3,,4.1,,4.3,,,e,5.5,,9.6,,12.4,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/7/2017 5:00,9.8,,10.2,,3.2,,4,,4,,,e,5.5,,9.4,,12.5,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/7/2017 6:00,11.3,,10.1,,3.3,,4.1,,3.9,,,e,,s,9.5,,11,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/7/2017 7:00,12.7,,10.5,,3.3,,4.2,,4,,,e,5.4,,9.3,,10.6,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/7/2017 8:00,12.1,,10.4,,4.1,,4.1,,3.9,,,e,5.6,,9.4,,9.9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/7/2017 9:00,10.6,,10.2,,4.5,,4.2,,4.2,,,e,5.6,,10.2,,9.8,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/7/2017 10:00,10.4,,11,,3.5,,4.2,,5,,,e,5.5,,10.3,,9.9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/7/2017 11:00,11.1,,10.6,,3.5,,4.1,,4.6,,,e,5.5,,9.6,,9.9,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/7/2017 12:00,10.2,,10.2,,,s,4.1,,4.1,,,e,,s,9.8,,9.5,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/7/2017 13:00,10.1,,10.1,,3.3,,,s,4.1,,,e,5.3,,9.7,,9.1,,,x,ND,ND,ND,ND,ND,ND
SO2  ,6/7/2017 14:00,10,,10.1,,3.5,,4,,3.8,,,e,5.4,,9.6,,9,,,x,ND,ND,ND,ND,ND,ND
