parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
PM2.5,1/9/2017 19:00,29,,,a,50,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/9/2017 20:00,21,,,a,64,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/9/2017 21:00,23,,,a,,r,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/9/2017 22:00,21,,,a,69,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/9/2017 23:00,29,,,a,55,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017,11,,,a,55,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 1:00,22,,,a,65,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 2:00,27,,,a,81,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 3:00,27,,,a,36,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 4:00,31,,,a,29,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 5:00,26,,,a,40,d,,a,,x,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 6:00,23,,,a,37,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 7:00,22,,,a,29,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 8:00,,a,,a,7,d,,a,,x,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 9:00,12,,,a,,a,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 10:00,41,,,a,12,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 11:00,72,,,a,14,d,,a,,x,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 12:00,62,,,a,28,d,,a,,x,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 13:00,46,,,a,63,d,,a,,x,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 14:00,30,p,,a,33,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 15:00,29,,,a,60,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 16:00,36,,,a,27,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 17:00,33,,,a,,a,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 18:00,43,,,a,9,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 19:00,35,,,a,41,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 20:00,30,,,a,27,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 21:00,34,,,a,44,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 22:00,28,,,a,52,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/10/2017 23:00,22,,,a,67,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017,19,,,a,30,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 1:00,27,,,a,52,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 2:00,23,,,a,60,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 3:00,29,,,a,42,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 4:00,27,,,a,27,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 5:00,24,,,a,45,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 6:00,28,,,a,53,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 7:00,22,,,a,33,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 8:00,20,,,a,15,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 9:00,45,,,a,23,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 10:00,68,,,a,30,d,,a,,x,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 11:00,70,p,,a,28,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 12:00,56,r,,a,131,d,,a,,x,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 13:00,49,r,,a,61,d,,a,,x,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 14:00,81,,,a,122,d,,a,,x,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 15:00,63,,,a,12,d,,a,,x,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 16:00,54,,,a,63,d,,a,,x,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 17:00,36,,,a,17,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 18:00,31,,,a,46,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 19:00,43,,,a,56,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 20:00,39,,,a,34,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 21:00,33,,,a,8,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 22:00,35,,,a,92,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/11/2017 23:00,30,,,a,45,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017,39,,,a,72,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 1:00,29,,,a,26,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 2:00,25,,,a,94,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 3:00,26,,,a,41,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 4:00,31,,,a,15,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 5:00,43,,,a,27,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 6:00,32,,,a,23,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 7:00,35,,,a,26,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 8:00,41,,,a,35,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 9:00,44,,,a,25,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 10:00,61,,,a,29,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 11:00,64,,,a,15,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 12:00,67,p,,a,46,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 13:00,93,,,a,12,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 14:00,62,,,a,73,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 15:00,37,,,a,62,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 16:00,31,,,a,58,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 17:00,23,,,a,43,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 18:00,18,,,a,46,p,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 19:00,34,,,a,46,p,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 20:00,32,,,a,31,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 21:00,26,,,a,32,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 22:00,26,,,a,20,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/12/2017 23:00,22,,,a,20,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017,23,,,a,44,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 1:00,19,,,a,9,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 2:00,22,,,a,48,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 3:00,11,,,a,15,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 4:00,16,,,a,12,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 5:00,15,,,a,51,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 6:00,31,,,a,,a,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 7:00,29,,,a,36,p,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 8:00,24,,,a,25,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 9:00,33,,,a,55,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 10:00,53,,,a,10,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 11:00,50,,,a,30,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 12:00,33,,,a,30,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 13:00,36,,,a,,a,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 14:00,28,p,,a,23,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 15:00,16,,,a,,r,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 16:00,18,,,a,,a,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 17:00,14,,,a,23,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 18:00,17,,,a,,r,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 19:00,29,,,a,34,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 20:00,12,,,a,,r,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 21:00,20,,,a,19,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 22:00,16,,,a,16,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/13/2017 23:00,10,,,a,,r,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017,11,,,a,,a,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 1:00,13,,,a,,r,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 2:00,7,,,a,,r,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 3:00,,a,,a,,a,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 4:00,5,,,a,,r,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 5:00,,a,,a,5,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 6:00,10,,,a,5,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 7:00,7,,,a,10,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 8:00,9,,,a,5,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 9:00,6,,,a,10,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 10:00,,a,,a,5,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 11:00,12,,,a,8,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 12:00,,a,,a,,a,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 13:00,14,,,a,10,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 14:00,14,,,a,9,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 15:00,12,,,a,14,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 16:00,10,,,a,,a,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 17:00,14,,,a,29,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 18:00,17,,,a,8,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 19:00,21,p,,a,22,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 20:00,15,,,a,11,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 21:00,16,,,a,,a,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 22:00,18,,,a,,r,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/14/2017 23:00,6,,,a,9,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017,,a,,a,,a,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 1:00,,a,,a,,r,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 2:00,,a,,a,,a,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 3:00,,a,,a,,a,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 4:00,,a,,a,,r,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 5:00,5,,,a,,a,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 6:00,9,,,a,10,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 7:00,6,,,a,13,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 8:00,10,,,a,14,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 9:00,8,,,a,8,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 10:00,9,,,a,33,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 11:00,24,,,a,6,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 12:00,20,,,a,35,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 13:00,25,,,a,19,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 14:00,17,,,a,23,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 15:00,9,,,a,22,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 16:00,20,,,a,8,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 17:00,18,,,a,10,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 18:00,24,,,a,,r,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 19:00,12,,,a,12,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 20:00,20,,,a,7,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 21:00,21,,,a,47,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 22:00,22,p,,a,18,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/15/2017 23:00,16,,,a,33,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017,24,,,a,29,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 1:00,12,,,a,14,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 2:00,18,,,a,33,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 3:00,18,,,a,41,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 4:00,,s,,a,33,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 5:00,10,,,a,12,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 6:00,12,,,a,44,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 7:00,18,,,a,,r,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 8:00,16,,,a,,r,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 9:00,,a,,a,22,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 10:00,25,,,a,63,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 11:00,15,,,a,,r,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 12:00,24,,,a,53,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 13:00,15,,,a,7,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 14:00,25,,,a,38,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 15:00,28,,,a,17,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 16:00,26,,,a,,a,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 17:00,33,,,a,19,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 18:00,28,p,,a,20,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 19:00,13,,,a,18,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 20:00,12,,,a,16,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 21:00,6,,,a,33,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 22:00,6,,,a,7,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/16/2017 23:00,,a,,a,7,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017,12,,,a,5,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 1:00,10,,,a,9,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 2:00,17,,,a,8,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 3:00,13,,,a,28,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 4:00,11,,,a,11,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 5:00,13,,,a,14,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 6:00,15,,,a,6,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 7:00,18,,,a,38,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 8:00,19,,,a,6,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 9:00,22,,,a,63,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 10:00,22,,,a,21,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 11:00,21,,,a,73,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 12:00,37,,,a,32,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 13:00,42,,,a,20,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 14:00,29,,,a,27,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 15:00,36,,,a,17,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 16:00,56,,,a,67,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 17:00,27,,,a,32,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 18:00,28,,,a,28,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 19:00,34,,,a,23,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 20:00,30,,,a,20,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 21:00,30,p,,a,41,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 22:00,27,,,a,19,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/17/2017 23:00,23,,,a,16,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/18/2017,22,,,a,9,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/18/2017 1:00,20,,,a,43,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/18/2017 2:00,15,,,a,,a,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/18/2017 3:00,15,,,a,,r,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/18/2017 4:00,9,,,a,24,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/18/2017 5:00,,a,,a,11,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/18/2017 6:00,,a,,a,8,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/18/2017 7:00,5,,,a,6,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/18/2017 8:00,,a,,a,16,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/18/2017 9:00,12,,,a,6,d,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/18/2017 10:00,10,,,a,14,,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/18/2017 11:00,13,,,a,16,,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/18/2017 12:00,17,,,a,52,,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
PM2.5,1/18/2017 13:00,18,,,a,26,,,a,,a,,a,,a,,a,,a,,a,ND,ND,ND,ND,ND,ND
