parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
RAINF,3/28/2021 23:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 1:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 2:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 3:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 4:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 5:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 6:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 7:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 8:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 9:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 10:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 11:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 12:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 13:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 14:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 15:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 16:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 17:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 18:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 19:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 20:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 21:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 22:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/29/2021 23:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 1:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 2:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 3:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 4:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 5:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 6:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 7:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 8:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 9:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 10:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 11:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 12:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 13:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 14:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 15:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 16:00,0,,0,,0,,0,,0,,0,,,x,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 17:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 18:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 19:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 20:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 21:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 22:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/30/2021 23:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 1:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 2:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 3:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 4:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 5:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 6:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 7:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 8:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 9:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 10:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 11:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 12:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 13:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 14:00,0,,0,,0,,0,,0,,0,,0,,,x,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 15:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 16:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 17:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 18:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 19:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 20:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 21:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 22:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,3/31/2021 23:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021,,x,,x,,x,,x,,x,,x,,x,,x,,l,,x,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 1:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 2:00,0.01,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 3:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 4:00,0,,0.01,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 5:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 6:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 7:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 8:00,0.02,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 9:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 10:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 11:00,0,,0.01,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 12:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 13:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 14:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 15:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 16:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 17:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 18:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 19:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 20:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 21:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 22:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/1/2021 23:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 1:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 2:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 3:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 4:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 5:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 6:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 7:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 8:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 9:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 10:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 11:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 12:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 13:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 14:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 15:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 16:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 17:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 18:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 19:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 20:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 21:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 22:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/2/2021 23:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 1:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 2:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 3:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 4:00,0,,0,,0,,0,,0,,0,,0,,0.4,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 5:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 6:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 7:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 8:00,0,,0,,0,,0,,0,,0,,0,,0.9,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 9:00,0,,0,,0,,0,,0,,0,,0,,0.4,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 10:00,0,,0,,0,,0,,0,,0,,0,,0.4,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 11:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 12:00,0,,0,,0,,0,,0,,0,,0,,0.6,,,l,0.01,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 13:00,0,,0,,0,,0,,0,,0,,0,,0.7,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 14:00,0,,0,,0,,0,,0,,0,,0,,0.3,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 15:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 16:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 17:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 18:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 19:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 20:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 21:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 22:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/3/2021 23:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021,0,,0,,0,,0,,0,,0,,0,,0,,,x,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 1:00,0.03,,0,,0,,0,,0,,0,,0,,0,,,x,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 2:00,,n,,n,,n,,n,,n,,n,,n,0,,,x,,n,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 3:00,0.01,,0,,0,,0,,0,,0,,0,,0,,,x,0.01,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 4:00,0,,0,,0,,0,,0,,0,,0,,0,,,x,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 5:00,0.02,,0,,0,,0,,0,,0,,0,,0,,,x,0.01,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 6:00,0,,0,,0,,0,,0,,0,,0,,0,,,x,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 7:00,0,,0,,0,,0,,0,,0,,0,,0,,,x,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 8:00,0.01,,0,,0,,0,,0,,0,,0,,0,,,x,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 9:00,0.01,,0,,0,,0,,0,,0,,0,,0,,,x,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 10:00,0,,0,,0,,0,,0,,0,,0,,0,,,x,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 11:00,0,,0,,0,,0,,0.01,,0,,0,,0,,,x,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 12:00,0,,0,,0,,0,,0,,0,,0,,0,,,x,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 13:00,0,,0,,0,,0,,0,,0,,0,,0,,,x,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 14:00,0,,0,,0,,0,,0,,0,,0,,0,,,x,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 15:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 16:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 17:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 18:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 19:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 20:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 21:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 22:00,0,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/4/2021 23:00,0.04,,0,,0,,0,,0,,0,,0,,0,,,l,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021,,x,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 1:00,,x,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 2:00,0.02,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 3:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 4:00,0.02,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 5:00,0.02,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 6:00,0.01,,0,,0,,0,,0,,0,,0,,0,,0,,0.01,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 7:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 8:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 9:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 10:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 11:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 12:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 13:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 14:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 15:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 16:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 17:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 18:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 19:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 20:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 21:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 22:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/5/2021 23:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 1:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 2:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 3:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 4:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 5:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 6:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 7:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 8:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 9:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 10:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 11:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 12:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 13:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 14:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 15:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 16:00,0,,0,,0,,0,,0,,0,,0,,,x,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 17:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 18:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 19:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 20:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 21:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
RAINF,4/6/2021 22:00,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,ND,ND,ND,ND,ND,ND
