parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
SR   ,3/25/2018 17:00,0.144,,0.164,,0.169,,0.145,,0.182,,0.332,,0.268,,0.168,,0.138,,0.189,,ND,ND,ND,ND,ND,ND
SR   ,3/25/2018 18:00,0.122,,0.129,,0.112,,0.111,,0.181,,0.198,,0.097,,0.129,,0.103,,0.193,,ND,ND,ND,ND,ND,ND
SR   ,3/25/2018 19:00,0.026,,0.012,,0.032,,0.022,,0.024,,0.037,,0.022,,0.035,,0.025,,0.021,,ND,ND,ND,ND,ND,ND
SR   ,3/25/2018 20:00,0.007,,0,l,0.006,,0.01,,0,,0,,0.002,,0.002,,0.002,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/25/2018 21:00,0.007,,0,l,0.006,,0.01,,0,l,0,,0.002,,0.002,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/25/2018 22:00,0.007,,0,l,0.006,,0.008,,0,l,0,,0.002,,0.002,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/25/2018 23:00,0.007,,0,l,0.006,,0.008,,0,l,0,,0.002,,0.002,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018,0.007,,0,l,0.006,,0.006,,0,l,0,,0.002,,0.001,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 1:00,0.007,,0,l,0.006,,0.009,,0,l,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 2:00,0.007,,0,l,0.006,,0.007,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 3:00,0.007,,0,l,0.006,,0.007,,0,,0.001,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 4:00,0.007,,0,l,0.006,,0.006,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 5:00,0.007,,0,l,0.006,,0.006,,0,,0.002,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 6:00,0.007,,0,l,0.006,,0.004,,0,,0.003,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 7:00,0.008,,0.001,,0.008,,0.007,,0.003,,0.005,,0.003,,0.003,,0.003,,0.001,,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 8:00,0.023,,0.02,,0.033,,0.03,,0.037,,0.052,,0.023,,0.022,,0.025,,0.032,,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 9:00,0.094,,0.129,,0.165,,0.104,,0.23,,0.208,,0.09,,0.097,,0.054,,0.24,,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 10:00,0.198,,0.262,,0.398,,0.372,,0.431,,0.447,,0.41,,0.204,,0.125,,0.463,,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 11:00,0.432,,0.546,,0.315,,0.531,,0.577,,0.582,,0.561,,0.338,,0.325,,0.62,,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 12:00,0.534,,0.684,,0.761,,0.636,,0.669,,0.578,,0.659,,0.668,,0.527,,0.733,,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 13:00,0.52,,0.639,,0.725,,0.634,,0.624,,0.639,,0.65,,0.658,,0.553,,0.638,,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 14:00,0.459,,0.582,,0.66,,0.538,,0.611,,0.442,,0.526,,0.583,,0.491,,0.637,,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 15:00,0.353,,0.471,,0.553,,0.469,,0.529,,0.499,,0.43,,0.499,,0.393,,0.502,,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 16:00,0.367,,0.363,,0.448,,0.474,,0.421,,0.441,,0.411,,0.431,,0.324,,0.391,,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 17:00,0.219,,0.299,,0.283,,0.323,,0.339,,0.405,,0.307,,0.288,,0.228,,0.351,,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 18:00,0.151,,0.18,,0.116,,0.164,,0.215,,0.212,,0.089,,0.191,,0.136,,0.216,,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 19:00,0.027,,0.015,,0.029,,0.032,,0.038,,0.04,,0.025,,0.043,,0.036,,0.023,,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 20:00,0.007,,0,l,0.006,,0.001,,0,l,0,,0.002,,0.002,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 21:00,0.007,,0,l,0.006,,0.004,,0,l,0,,0.002,,0.002,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 22:00,0.007,,0,l,0.006,,0.006,,0,l,0,,0.002,,0.002,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/26/2018 23:00,0.007,,0,l,0.006,,0.007,,0,l,0,,0.002,,0.001,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018,0.007,,0,l,0.006,,0.013,,0,l,0,,0.002,,0.001,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 1:00,0.007,,0,l,0.006,,0.009,,0,l,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 2:00,0.007,,0,l,0.006,,0.007,,0,l,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 3:00,0.007,,0,l,0.006,,0.009,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 4:00,0.007,,0,l,0.005,,0.013,,0,,0.002,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 5:00,0.007,,0,l,0.006,,0.013,,0,,0.002,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 6:00,0.007,,0,l,0.006,,0.007,,0,,0.002,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 7:00,0.01,,0.003,,0.009,,0.009,,0.003,,0.006,,0.005,,0.003,,0.003,,0.001,,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 8:00,0.058,,0.049,,0.076,,0.067,,0.076,,0.062,,0.056,,0.043,,0.047,,0.062,,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 9:00,0.181,,0.116,,0.168,,0.197,,0.244,,0.247,,0.137,,0.186,,0.13,,0.231,,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 10:00,0.31,,0.377,,0.214,,0.307,,0.415,,0.438,,0.314,,0.3,,0.216,,0.435,,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 11:00,0.37,,0.505,,0.361,,0.544,,0.572,,0.612,,0.582,,0.39,,0.377,,0.604,,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 12:00,0.542,,0.556,,0.68,,0.61,,0.675,,0.72,,0.656,,0.684,,0.532,,0.731,,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 13:00,0.56,,0.668,,0.849,,0.625,,0.722,,0.763,,0.625,,0.664,,0.572,,0.723,,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 14:00,0.538,,0.722,,0.582,,0.696,,0.64,,0.751,,0.698,,0.713,,0.519,,0.631,,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 15:00,0.437,,0.61,,0.543,,0.632,,0.513,,0.665,,0.63,,0.625,,0.477,,0.601,,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 16:00,0.281,,0.477,,0.58,,0.499,,0.459,,0.542,,0.518,,0.512,,0.337,,0.372,,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 17:00,0.245,,0.311,,0.216,,0.322,,0.34,,0.368,,0.322,,0.343,,0.271,,0.235,,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 18:00,0.142,,0.102,,0.08,,0.077,,0.082,,0.173,,0.071,,0.153,,0.131,,0.095,,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 19:00,0.028,,0.015,,0.029,,0.023,,0.022,,0.023,,0.02,,0.03,,0.016,,0.022,,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 20:00,0.007,,0,l,0.006,,0.006,,0,l,0,,0.002,,0.002,,0.002,,,n,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 21:00,0.007,,0,l,0.006,,0.006,,0,l,0,,0.002,,0.002,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 22:00,0.007,,0,l,0.006,,0.006,,0,l,0,,0.002,,0.002,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/27/2018 23:00,0.007,,0,l,0.006,,0,l,0,,0,,0.002,,0.002,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018,0.007,,0,l,0.006,,0,l,0,l,0,,0.002,,0.002,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 1:00,0.007,,0,l,0.006,,0.005,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 2:00,0.007,,0,l,0.006,,0.005,,0,,0.002,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 3:00,0.007,,0,l,0.006,,0,,0,,0.002,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 4:00,0.007,,0,l,0.006,,0.004,,0,,0.002,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 5:00,0.007,,0,l,0.006,,0.007,,0,,0.001,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 6:00,0.007,,0,l,0.006,,0.007,,0,,0.002,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 7:00,0.008,,0.001,,0.008,,0.01,,0.001,,0.005,,0.004,,0.003,,0.002,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 8:00,0.058,,0.073,,0.08,,0.064,,0.079,,0.074,,0.06,,0.058,,0.022,,0.085,,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 9:00,0.201,,0.275,,0.298,,0.263,,0.291,,0.205,,0.3,,0.196,,0.113,,0.271,,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 10:00,0.335,,0.327,,0.436,,0.397,,0.447,,0.425,,0.459,,0.39,,0.212,,0.456,,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 11:00,0.432,,0.387,,0.294,,0.531,,0.573,,0.62,,0.587,,0.361,,0.307,,0.62,,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 12:00,,n,,n,,n,,n,,n,,n,,n,,n,,n,,n,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 13:00,0.39,,0.437,,0.54,,0.6,,0.765,,0.799,,0.56,,0.49,,0.553,,0.542,,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 14:00,0.37,,0.324,,0.429,,0.508,,0.418,,0.626,,0.536,,0.336,,0.387,,0.517,,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 15:00,0.293,,0.256,,0.251,,0.222,,0.219,,0.249,,0.225,,0.275,,0.269,,0.158,,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 16:00,0.19,,0.211,,0.251,,0.087,,0.109,,0.233,,0.074,,0.341,,0.194,,0.132,,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 17:00,0.072,,0.08,,0.103,,0.062,,0.074,,0.158,,0.058,,0.115,,0.074,,0.084,,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 18:00,0.037,,0.034,,0.044,,0.033,,0.042,,0.071,,0.039,,0.052,,0.028,,0.034,,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 19:00,0.013,,0.006,,0.012,,0.014,,0.009,,0.015,,0.011,,0.014,,0.011,,0.002,,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 20:00,0.007,,0,l,0.006,,0.011,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 21:00,0.007,,0,l,0.006,,0.01,,0,l,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 22:00,0.007,,0,l,0.006,,0.009,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/28/2018 23:00,0.007,,0,l,0.006,,0.009,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018,0.007,,0,l,0.006,,0.008,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 1:00,0.007,,0,l,0.006,,0.006,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 2:00,0.007,,0,l,0.006,,0.004,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 3:00,0.007,,0,l,0.006,,0.002,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 4:00,0.007,,0,l,0.006,,0.006,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 5:00,0.007,,0,l,0.006,,0.008,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 6:00,0.007,,0,l,0.006,,0.008,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 7:00,0.011,,0.008,,0.012,,0.011,,0.005,,0.003,,0.007,,0.007,,0.008,,0.002,,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 8:00,0.052,,0.062,,0.069,,0.063,,0.061,,0.062,,0.068,,0.069,,0.063,,0.058,,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 9:00,0.14,,0.195,,0.187,,0.204,,0.21,,0.232,,0.219,,0.187,,0.15,,0.194,,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 10:00,0.366,,0.504,,0.462,,0.42,,0.476,,0.477,,0.479,,0.479,,0.296,,0.488,,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 11:00,0.481,,0.713,,0.2,,0.623,,0.665,,0.707,,0.662,,0.652,,0.349,,0.729,,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 12:00,0.586,,0.808,,0.851,,0.735,,0.777,,0.816,,0.772,,0.762,,0.56,,0.837,,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 13:00,0.622,,0.844,,0.962,,0.798,,0.821,,0.859,,0.825,,0.817,,0.624,,0.808,,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 14:00,0.614,,0.819,,0.966,,0.793,,0.804,,0.852,,0.812,,0.806,,0.571,,0.843,,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 15:00,0.569,,0.685,,0.832,,0.682,,0.696,,0.79,,0.678,,0.698,,0.555,,0.744,,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 16:00,0.452,,0.596,,0.713,,0.62,,0.61,,0.608,,0.603,,0.615,,0.45,,0.625,,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 17:00,0.288,,0.335,,0.396,,0.325,,0.335,,0.489,,0.293,,0.388,,0.315,,0.354,,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 18:00,0.118,,0.153,,0.099,,0.162,,0.225,,0.264,,0.146,,0.17,,0.134,,0.197,,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 19:00,0.032,,0.021,,0.035,,0.034,,0.061,,0.056,,0.04,,0.059,,0.044,,0.038,,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 20:00,0.007,,0,l,0.006,,0.004,,0,,0,,0.002,,0.002,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 21:00,0.007,,0,l,0.006,,0.002,,0,l,0,,0.002,,0.001,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 22:00,0.007,,0,l,0.006,,0.009,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/29/2018 23:00,0.007,,0,l,0.006,,0,l,0,l,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018,0.007,,0,l,0.006,,0.009,,0,l,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 1:00,0.007,,0,l,0.006,,0.008,,0,l,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 2:00,0.007,,0,l,0.006,,0.004,,0,l,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 3:00,0.007,,0,l,0.006,,0.004,,0,l,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 4:00,0.007,,0,l,0.006,,0.002,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 5:00,0.007,,0,l,0.006,,0,l,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 6:00,0.007,,0,l,0.006,,0,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 7:00,0.011,,0.008,,0.012,,0.013,,0.005,,0.006,,0.008,,0.008,,0.006,,0.004,,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 8:00,0.049,,0.063,,0.066,,0.083,,0.068,,0.06,,0.084,,0.077,,0.047,,0.058,,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 9:00,0.151,,0.234,,0.237,,0.225,,0.222,,0.226,,0.269,,0.233,,0.15,,0.226,,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 10:00,0.293,,0.486,,0.437,,0.437,,0.469,,0.479,,0.492,,0.442,,0.294,,0.476,,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 11:00,0.501,,0.686,,0.212,,0.601,,0.64,,0.669,,0.65,,0.648,,0.481,,0.694,,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 12:00,0.579,,0.778,,0.873,,0.704,,0.748,,0.777,,0.752,,0.741,,0.578,,0.813,,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 13:00,0.612,,0.817,,0.953,,0.763,,0.802,,0.827,,0.798,,0.803,,0.607,,0.785,,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 14:00,0.598,,0.788,,0.934,,0.76,,0.785,,0.811,,0.78,,0.784,,0.559,,0.838,,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 15:00,0.545,,0.71,,0.857,,0.701,,0.711,,0.734,,0.709,,0.696,,0.54,,0.753,,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 16:00,0.445,,0.568,,0.706,,0.59,,0.587,,,n,0.581,,0.597,,0.434,,0.592,,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 17:00,0.315,,0.389,,0.371,,0.428,,0.418,,0.42,,0.406,,0.396,,0.306,,0.408,,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 18:00,0.161,,0.192,,0.058,,0.126,,0.23,,0.236,,0.085,,0.2,,0.165,,0.21,,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 19:00,0.023,,0.015,,0.025,,0.031,,0.055,,0.05,,0.043,,0.051,,0.038,,0.031,,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 20:00,0.007,,0,l,0.006,,0.002,,0,,0.001,,0.002,,0.002,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 21:00,0.007,,0,l,0.006,,0.007,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 22:00,0.007,,0,l,0.006,,0.001,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/30/2018 23:00,0.007,,0,l,0.006,,0.005,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/31/2018,0.007,,0,l,0.006,,0.003,,0,l,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/31/2018 1:00,0.007,,0,l,0.006,,0.002,,0,l,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/31/2018 2:00,0.007,,0,l,0.006,,0.002,,0,l,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/31/2018 3:00,0.007,,0,l,0.006,,0.003,,0,l,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/31/2018 4:00,0.007,,0,l,0.006,,0.005,,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/31/2018 5:00,0.007,,0,l,0.006,,0,l,0,,0,,0.002,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/31/2018 6:00,0.007,,0,l,0.006,,0.001,,0,,0.001,,0.002,,0.001,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,3/31/2018 7:00,0.011,,0.013,,0.015,,0.005,,0.007,,0.01,,0.007,,0.006,,0.009,,0.006,,ND,ND,ND,ND,ND,ND
SR   ,3/31/2018 8:00,0.083,,0.152,,0.129,,0.096,,0.127,,0.125,,0.101,,0.087,,0.049,,0.128,,ND,ND,ND,ND,ND,ND
SR   ,3/31/2018 9:00,0.239,,0.321,,0.338,,0.267,,0.315,,0.291,,0.287,,0.32,,0.234,,0.325,,ND,ND,ND,ND,ND,ND
