parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
NO   ,1/28/2018 1:00,,e,,e,5.5,,,e,46.8,,5.9,,,e,,e,,e,12.9,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 2:00,,e,,e,4.8,,,e,32,,5.9,,,e,,e,,e,10.9,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 3:00,,e,,e,4.6,,,e,32.8,,5.7,,,e,,e,,e,10,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 4:00,,e,,e,3.9,,,e,22.4,,5.6,,,e,,e,,e,9.3,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 5:00,,e,,e,5,,,e,21.9,,5.5,,,e,,e,,e,9.3,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 6:00,,e,,e,6,,,e,22.3,,5.4,,,e,,e,,e,9.2,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 7:00,,e,,e,6.6,,,e,21.9,,5.3,,,e,,e,,e,9.4,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 8:00,,e,,e,7.2,,,e,22.5,,5.3,,,e,,e,,e,10,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 9:00,,e,,e,8.1,,,e,24.7,,5,,,e,,e,,e,10.7,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 10:00,,e,,e,10.2,,,e,30.8,,4.8,,,e,,e,,e,11.7,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 11:00,,e,,e,15.3,,,e,29.8,,4.9,,,e,,e,,e,13.1,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 12:00,,e,,e,16.5,,,e,39.4,,4.9,,,e,,e,,e,14.9,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 13:00,,e,,e,11.1,,,e,33,,,e,,e,,e,,e,13.3,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 14:00,,e,,e,11.3,,,e,25.8,,4.8,,,e,,e,,e,11.9,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 15:00,,e,,e,10,,,e,24.4,,4.8,,,e,,e,,e,11.7,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 16:00,,e,,e,10.6,,,e,21.8,,,e,,e,,e,,e,10.5,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 17:00,,e,,e,11,,,e,22.5,,,e,,e,,e,,e,10.4,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 18:00,,e,,e,9.6,,,e,24.1,,,e,,e,,e,,e,10,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 19:00,,e,,e,8.7,,,e,24.2,,4.6,,,e,,e,,e,9.6,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 20:00,,e,,e,8.5,,,e,23.7,,4.5,,,e,,e,,e,9.9,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 21:00,,e,,e,8,,,e,24.1,,4.4,,,e,,e,,e,10.9,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 22:00,,e,,e,8,,,e,24.8,,4.6,,,e,,e,,e,11.9,,ND,ND,ND,ND,ND,ND
NO   ,1/28/2018 23:00,,e,,e,14.7,,,e,28.4,,4.7,,,e,,e,,e,13.4,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018,,e,,e,12.1,,,e,30.3,,4.8,,,e,,e,,e,11.7,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 1:00,,e,,e,13.3,,,e,31.9,,4.9,,,e,,e,,e,10.5,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 2:00,,e,,e,10.5,,,e,28.5,,5.1,,,e,,e,,e,9.7,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 3:00,,e,,e,10.1,,,e,44.8,,5,,,e,,e,,e,10.1,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 4:00,,e,,e,8.6,,,e,25.8,,4.9,,,e,,e,,e,10.8,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 5:00,,e,,e,8,,,e,25.7,,4.8,,,e,,e,,e,9.7,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 6:00,,e,,e,8.4,,,e,23.9,,5.3,,,e,,e,,e,9.3,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 7:00,,e,,e,8.3,,,e,19.7,,5.2,,,e,,e,,e,9.6,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 8:00,,e,,e,11.5,,,e,12.4,,5.3,,,e,,e,,e,10.2,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 9:00,,e,,e,11.9,,,e,11.6,,5.2,,,e,,e,,e,10.4,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 10:00,,e,,e,11,,,e,3.9,,4.9,,,e,,e,,e,11.7,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 11:00,,e,,e,10.9,,,e,10.1,,4.8,,,e,,e,,e,11.2,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 12:00,,e,,e,9.9,,,e,3.9,,4.8,,,e,,e,,e,10.2,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 13:00,,e,,e,10.3,,,e,5.7,,,e,,e,,e,,e,10,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 14:00,,e,,e,10.2,,,e,2.3,,,e,,e,,e,,e,10.1,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 15:00,,e,,e,7.9,,,e,,e,,e,,e,,e,,e,10.6,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 16:00,,e,,e,7.7,,,e,3.1,,4.6,,,e,,e,,e,10.5,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 17:00,,e,,e,7.3,,,e,2.1,,4.4,,,e,,e,,e,9.7,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 18:00,,e,,e,6.9,,,e,5.7,,4.4,,,e,,e,,e,9.4,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 19:00,,e,,e,6.1,,,e,10.9,,4.3,,,e,,e,,e,9.8,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 20:00,,e,,e,6.4,,,e,17,,4.4,,,e,,e,,e,10.1,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 21:00,,e,,e,6.5,,,e,20.3,,4.3,,,e,,e,,e,9.7,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 22:00,,e,,e,6.5,,,e,23.3,,4.4,,,e,,e,,e,9.8,,ND,ND,ND,ND,ND,ND
NO   ,1/29/2018 23:00,,e,,e,6.4,,,e,17.8,,4.3,,,e,,e,,e,9.3,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018,,e,,e,6.5,,,e,21.5,,4.4,,,e,,e,,e,9.2,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 1:00,,e,,e,6.4,,,e,26.7,,4.4,,,e,,e,,e,9.1,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 2:00,,e,,e,8.3,,,e,16,,4.3,,,e,,e,,e,9.1,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 3:00,,e,,e,17.6,,,e,17.4,,4.6,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 4:00,,e,,e,10.1,,,e,21.4,,4.5,,,e,,e,,e,9.2,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 5:00,,e,,e,6,,,e,18.1,,4.5,,,e,,e,,e,9.3,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 6:00,,e,,e,6.6,,,e,42.7,,4.6,,,e,,e,,e,10.2,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 7:00,,e,,e,14.7,,,e,112.5,,8.3,,,e,,e,,e,12,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 8:00,,e,,e,21.8,,,e,272.9,,45.2,,,e,,e,,e,21.1,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 9:00,,e,,e,51.2,,,e,214.3,,54.1,,,e,,e,,e,20.5,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 10:00,,e,,e,35.4,,,e,43.9,,11.3,,,e,,e,,e,20.4,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 11:00,,e,,e,20.3,,,e,33.2,,9.4,,,e,,e,,e,15.5,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 12:00,,e,,e,9.1,,,e,15.3,,8.2,,,e,,e,,e,11.3,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 13:00,,e,,e,9.1,,,e,5.4,,7.9,,,e,,e,,e,11,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 14:00,,e,,e,7.5,,,e,,e,7,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 15:00,,e,,e,7.4,,,e,,e,6.7,,,e,,e,,e,10.2,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 16:00,,e,,e,7.3,,,e,,e,6.3,,,e,,e,,e,10.1,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 17:00,,e,,e,6.9,,,e,,e,6,,,e,,e,,e,9.8,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 18:00,,e,,e,6.7,,,e,2.4,,5.8,,,e,,e,,e,9.9,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 19:00,,e,,e,6.6,,,e,10.5,,5.7,,,e,,e,,e,10.1,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 20:00,,e,,e,6.3,,,e,13,,5.4,,,e,,e,,e,10,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 21:00,,e,,e,6.1,,,e,10.5,,5.3,,,e,,e,,e,9.8,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 22:00,,e,,e,6,,,e,9.7,,5.3,,,e,,e,,e,9.9,,ND,ND,ND,ND,ND,ND
NO   ,1/30/2018 23:00,,e,,e,6,,,e,12.9,,,e,,e,,e,,e,9.4,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018,,e,,e,5.8,,,e,26.6,,5.2,,,e,,e,,e,9.4,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 1:00,,e,,e,6.1,,,e,44.4,,5.2,,,e,,e,,e,9.8,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 2:00,,e,,e,6.1,,,e,54.7,,,e,,e,,e,,e,9.2,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 3:00,,e,,e,5.9,,,e,53.7,,5,,,e,,e,,e,9.2,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 4:00,,e,,e,5.7,,,e,57.8,,4.9,,,e,,e,,e,9.6,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 5:00,,e,,e,7.7,,,e,79.1,,4.8,,,e,,e,,e,9.4,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 6:00,,e,,e,6.4,,,e,80.9,,5.1,,,e,,e,,e,9.6,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 7:00,,e,,e,17.1,,,e,105.1,,5.7,,,e,,e,,e,13.5,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 8:00,,e,,e,33.2,,,e,180.3,,6.6,,,e,,e,,e,20.5,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 9:00,,e,,e,36.9,,,e,127.7,,7.4,,,e,,e,,e,19.3,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 10:00,,e,,e,20.1,,,e,75.1,,7.4,,,e,,e,,e,24.2,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 11:00,,e,,e,16.8,,,e,21.1,,7.8,,,e,,e,,e,21.7,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 12:00,,e,,e,13.5,,,e,16.5,,7.8,,,e,,e,,e,17.5,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 13:00,,e,,e,13.1,,,e,23.5,,7.5,,,e,,e,,e,14.5,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 14:00,,e,,e,17.1,,,e,17.2,,7.1,,,e,,e,,e,13.2,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 15:00,,e,,e,13.1,,,e,14.3,,6.6,,,e,,e,,e,14.3,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 16:00,,e,,e,9.1,,,e,11.4,,6.3,,,e,,e,,e,11.7,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 17:00,,e,,e,8.9,,,e,8.8,,6.2,,,e,,e,,e,11.3,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 18:00,,e,,e,8.2,,,e,10.7,,6.2,,,e,,e,,e,11.4,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 19:00,,e,,e,7,,,e,16.4,,6.1,,,e,,e,,e,11,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 20:00,,e,,e,9.2,,,e,23.6,,6.2,,,e,,e,,e,12.4,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 21:00,,e,,e,13.2,,,e,31.8,,6.7,,,e,,e,,e,13.1,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 22:00,,e,,e,12.2,,,e,120.4,,8,,,e,,e,,e,15.7,,ND,ND,ND,ND,ND,ND
NO   ,1/31/2018 23:00,,e,,e,26.4,,,e,190.9,,8.6,,,e,,e,,e,13.7,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018,,e,,e,,e,,e,,e,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 1:00,,e,,e,29.7,,,e,165.9,,8.3,,,e,,e,,e,12.2,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 2:00,,e,,e,49,,,e,101.3,,8,,,e,,e,,e,13.2,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 3:00,,e,,e,36.3,,,e,69.3,,7.5,,,e,,e,,e,12,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 4:00,,e,,e,19.4,,,e,82.1,,7.3,,,e,,e,,e,15.2,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 5:00,,e,,e,26.1,,,e,70.8,,7,,,e,,e,,e,15.2,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 6:00,,e,,e,25.4,,,e,65.1,,7.7,,,e,,e,,e,12.1,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 7:00,,e,,e,17.7,,,e,126.6,,18.6,,,e,,e,,e,19.8,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 8:00,,e,,e,69.5,,,e,160.2,,27,,,e,,e,,e,26.9,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 9:00,,e,,e,53.3,,,e,211.3,,16.1,,,e,,e,,e,20.9,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 10:00,,e,,e,32.8,,,e,110.2,,12.4,,,e,,e,,e,12,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 11:00,,e,,e,33.7,,,e,31.8,,11.2,,,e,,e,,e,15.5,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 12:00,,e,,e,36.7,,,e,11.1,,10.2,,,e,,e,,e,19.9,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 13:00,,e,,e,24.3,,,e,27.5,,14,,,e,,e,,e,23.6,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 14:00,,e,,e,11.4,,,e,22.3,,15.8,,,e,,e,,e,15.8,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 15:00,,e,,e,9.6,,,e,9,,12.8,,,e,,e,,e,11.7,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 16:00,,e,,e,8,,,e,3.7,,10.6,,,e,,e,,e,10.5,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 17:00,,e,,e,7.4,,,e,6,,9.9,,,e,,e,,e,10.5,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 18:00,,e,,e,7.2,,,e,8.8,,9.4,,,e,,e,,e,10.4,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 19:00,,e,,e,7.3,,,e,13,,9.3,,,e,,e,,e,10.3,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 20:00,,e,,e,6.9,,,e,17.7,,9.8,,,e,,e,,e,9.7,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 21:00,,e,,e,7.1,,,e,14.6,,11.1,,,e,,e,,e,9.5,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 22:00,,e,,e,7.9,,,e,13.7,,9.5,,,e,,e,,e,9.3,,ND,ND,ND,ND,ND,ND
NO   ,2/1/2018 23:00,,e,,e,9.5,,,e,17.2,,9.7,,,e,,e,,e,9.4,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018,,e,,e,18.7,,,e,10.3,,9.6,,,e,,e,,e,9.1,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 1:00,,e,,e,3.5,,,e,7,,8.4,,,e,,e,,e,9.2,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 2:00,,e,,e,3.3,,,e,7.3,,7.8,,,e,,e,,e,9.2,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 3:00,,e,,e,4.4,,,e,10.8,,7.5,,,e,,e,,e,9.3,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 4:00,,e,,e,3.5,,,e,11.8,,7.6,,,e,,e,,e,9.3,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 5:00,,e,,e,3.2,,,e,9,,7.5,,,e,,e,,e,9.8,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 6:00,,e,,e,3.2,,,e,11.3,,7.5,,,e,,e,,e,9.5,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 7:00,,e,,e,3.3,,,e,10.8,,7.6,,,e,,e,,e,9.7,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 8:00,,e,,e,4.2,,,e,9,,8.1,,,e,,e,,e,10.1,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 9:00,,e,,e,5.5,,,e,8.8,,8.3,,,e,,e,,e,10.7,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 10:00,,e,,e,6.1,,,e,7.7,,8.6,,,e,,e,,e,11.2,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 11:00,,e,,e,7,,,e,8,,7.5,,,e,,e,,e,11.2,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 12:00,,e,,e,7.1,,,e,8.1,,7.2,,,e,,e,,e,11.5,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 13:00,,e,,e,7.4,,,e,8.2,,7.3,,,e,,e,,e,11.6,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 14:00,,e,,e,6.7,,,e,5.3,,7.2,,,e,,e,,e,11.3,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 15:00,,e,,e,6.2,,,e,2.1,,6.8,,,e,,e,,e,10.2,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 16:00,,e,,e,6.1,,,e,5.5,,6.7,,,e,,e,,e,10.6,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 17:00,,e,,e,6.2,,,e,5.2,,6.7,,,e,,e,,e,11,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 18:00,,e,,e,5.3,,,e,8.1,,6.7,,,e,,e,,e,11,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 19:00,,e,,e,4.9,,,e,13.7,,6.7,,,e,,e,,e,10.7,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 20:00,,e,,e,4.3,,,e,11.6,,7.5,,,e,,e,,e,10,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 21:00,,e,,e,4.1,,,e,15.8,,11.5,,,e,,e,,e,10,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 22:00,,e,,e,4.1,,,e,18.5,,10.6,,,e,,e,,e,9.7,,ND,ND,ND,ND,ND,ND
NO   ,2/2/2018 23:00,,e,,e,4,,,e,18.1,,10.2,,,e,,e,,e,9.6,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018,,e,,e,4.1,,,e,16.7,,8.6,,,e,,e,,e,9.4,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 1:00,,e,,e,4,,,e,13.5,,7.8,,,e,,e,,e,9.4,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 2:00,,e,,e,4,,,e,13.1,,7.7,,,e,,e,,e,9.3,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 3:00,,e,,e,,e,,e,20.5,,8.7,,,e,,e,,e,9.5,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 4:00,,e,,e,,e,,e,16.7,,9.1,,,e,,e,,e,9.8,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 5:00,,e,,e,7,,,e,17.3,,11.1,,,e,,e,,e,12.4,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 6:00,,e,,e,9.3,,,e,38.1,,24.3,,,e,,e,,e,9.4,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 7:00,,e,,e,7.3,,,e,82.5,,41.6,,,e,,e,,e,11.2,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 8:00,,e,,e,15.8,,,e,141.6,,54.6,,,e,,e,,e,15.4,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 9:00,,e,,e,22.4,,,e,190.8,,55.6,,,e,,e,,e,20,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 10:00,,e,,e,26.9,,,e,69.4,,38.1,,,e,,e,,e,16.5,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 11:00,,e,,e,21.5,,,e,36.2,,30.7,,,e,,e,,e,14.5,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 12:00,,e,,e,11.3,,,e,21.7,,19.8,,,e,,e,,e,16.5,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 13:00,,e,,e,13.9,,,e,24.6,,21.9,,,e,,e,,e,15.8,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 14:00,,e,,e,21.6,,,e,26.2,,22.9,,,e,,e,,e,14.4,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 15:00,,e,,e,9.7,,,e,34.6,,17.4,,,e,,e,,e,19.7,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 16:00,,e,,e,7.6,,,e,43.6,,15.8,,,e,,e,,e,15.2,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 17:00,,e,,e,7.8,,,e,35.4,,16.9,,,e,,e,,e,14,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 18:00,,e,,e,7.8,,,e,36.2,,30.9,,,e,,e,,e,12.9,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 19:00,,e,,e,16.2,,,e,72.9,,30.8,,,e,,e,,e,15,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 20:00,,e,,e,22.7,,,e,43.4,,53,,,e,,e,,e,11.5,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 21:00,,e,,e,27.1,,,e,18.7,,65.6,,,e,,e,,e,11.4,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 22:00,,e,,e,25.1,,,e,63.4,,31.9,,,e,,e,,e,24.7,,ND,ND,ND,ND,ND,ND
NO   ,2/3/2018 23:00,,e,,e,24.8,,,e,92.9,,20.4,,,e,,e,,e,27.1,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018,,e,,e,28.6,,,e,95.5,,17,,,e,,e,,e,25.7,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 1:00,,e,,e,29.6,,,e,68,,17,,,e,,e,,e,19,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 2:00,,e,,e,26.1,,,e,61.1,,12.2,,,e,,e,,e,16.1,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 3:00,,e,,e,16.9,,,e,60.1,,11.2,,,e,,e,,e,17.6,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 4:00,,e,,e,13.8,,,e,28.3,,10.3,,,e,,e,,e,11.8,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 5:00,,e,,e,9.5,,,e,26.4,,9.5,,,e,,e,,e,9.6,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 6:00,,e,,e,6.6,,,e,23.4,,10.3,,,e,,e,,e,9.9,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 7:00,,e,,e,5.8,,,e,32.3,,14,,,e,,e,,e,9.9,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 8:00,,e,,e,8.3,,,e,59.8,,14.6,,,e,,e,,e,11,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 9:00,,e,,e,9.4,,,e,81.1,,15.8,,,e,,e,,e,10.8,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 10:00,,e,,e,9.9,,,e,71.6,,15.1,,,e,,e,,e,10.2,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 11:00,,e,,e,8.2,,,e,72.9,,25.8,,,e,,e,,e,10.2,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 12:00,,e,,e,11.2,,,e,38.4,,33,,,e,,e,,e,10.3,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 13:00,,e,,e,10.1,,,e,23.1,,26.6,,,e,,e,,e,10.5,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 14:00,,e,,e,8.3,,,e,17.4,,22.4,,,e,,e,,e,10.1,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 15:00,,e,,e,5.9,,,e,19.9,,21.2,,,e,,e,,e,9.8,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 16:00,,e,,e,7.6,,,e,22,,17.8,,,e,,e,,e,10.1,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 17:00,,e,,e,9,,,e,26.8,,22.7,,,e,,e,,e,10.1,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 18:00,,e,,e,7,,,e,32.8,,33.7,,,e,,e,,e,11.9,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 19:00,,e,,e,24.1,,,e,55.4,,47,,,e,,e,,e,11.7,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 20:00,,e,,e,29.6,,,e,90.7,,43.8,,,e,,e,,e,13.7,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 21:00,,e,,e,19.9,,,e,129.2,,77.2,,,e,,e,,e,16.9,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 22:00,,e,,e,10.5,,,e,207.1,,90.6,,,e,,e,,e,12.6,,ND,ND,ND,ND,ND,ND
NO   ,2/4/2018 23:00,,e,,e,22.7,,,e,186.6,,88.1,,,e,,e,,e,19.5,,ND,ND,ND,ND,ND,ND
NO   ,2/5/2018,,e,,e,12.2,,,e,87.8,,88.4,,,e,,e,,e,12.8,,ND,ND,ND,ND,ND,ND
NO   ,2/5/2018 1:00,,e,,e,8.2,,,e,57.1,,61.4,,,e,,e,,e,10,,ND,ND,ND,ND,ND,ND
NO   ,2/5/2018 2:00,,e,,e,11,,,e,76.4,,44.2,,,e,,e,,e,10.3,,ND,ND,ND,ND,ND,ND
NO   ,2/5/2018 3:00,,e,,e,7.2,,,e,62.3,,42.2,,,e,,e,,e,12.2,,ND,ND,ND,ND,ND,ND
