parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
NO2  ,3/25/2020 22:00,,e,,e,3.2,,,l,0.5,,0.3,u,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/25/2020 23:00,,e,,e,3,,,l,0.5,,0.3,u,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020,,e,,e,2.4,,,l,0.5,,0.3,u,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 1:00,,e,,e,2.2,,,l,0.5,,0.3,u,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 2:00,,e,,e,3.7,,,l,0.5,,0.2,u,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 3:00,,e,,e,3.3,,,l,0.5,,0.3,u,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 4:00,,e,,e,6.1,,,l,0.5,,0.3,u,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 5:00,,e,,e,7.1,,,e,0.5,,0.4,u,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 6:00,,e,,e,6.8,,,e,0.5,,0.3,u,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 7:00,,e,,e,7.4,,,e,0.5,,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 8:00,,e,,e,6.2,,,e,0.5,,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 9:00,,e,,e,7.1,,,e,0.5,,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 10:00,,e,,e,11.3,,,e,0.5,,0.4,u,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 11:00,,e,,e,16.2,,,e,0.5,,0.2,u,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 12:00,,e,,e,15.4,,,l,0.5,,0.3,u,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 13:00,,e,,e,9.9,,,l,0.5,,0.3,u,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 14:00,,e,,e,6.8,,,e,0.5,,0.3,u,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 15:00,,e,,e,4.3,,,e,0.5,,0.2,u,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 16:00,,e,,e,3.1,,,l,0.5,,0.4,u,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 17:00,,e,,e,2.8,,,l,0.5,,0.2,u,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 18:00,,e,,e,3.3,,,l,0.5,,0.4,u,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 19:00,,e,,e,5.4,,,l,0.5,,0.3,u,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 20:00,,e,,e,5.6,,,l,0.5,,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 21:00,,e,,e,3.5,,,l,0.5,,0.4,u,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 22:00,,e,,e,2.6,,,l,0.5,,,s,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/26/2020 23:00,,e,,e,7.8,,,l,0.5,,0.5,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020,,e,,e,8.9,,,l,0.5,,0.6,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 1:00,,e,,e,10.3,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 2:00,,e,,e,8.3,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 3:00,,e,,e,7.3,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 4:00,,e,,e,6.4,,,l,0.5,,,s,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 5:00,,e,,e,9.6,,,l,0.5,,0.5,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 6:00,,e,,e,9.5,,,l,0.5,,0.7,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 7:00,,e,,e,11.4,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 8:00,,e,,e,11.1,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 9:00,,e,,e,14.2,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 10:00,,e,,e,19.5,,,l,0.5,,,s,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 11:00,,e,,e,20.6,,,l,0.5,,,s,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 12:00,,e,,e,16.4,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 13:00,,e,,e,11.2,,,l,0.5,,0.7,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 14:00,,e,,e,7,,,l,0.5,,0.6,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 15:00,,e,,e,5,,,l,0.5,,0.6,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 16:00,,e,,e,6,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 17:00,,e,,e,5,,,l,0.5,,0.7,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 18:00,,e,,e,5.2,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 19:00,,e,,e,4.7,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 20:00,,e,,e,6.6,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 21:00,,e,,e,7.7,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 22:00,,e,,e,6.7,,,l,0.5,,,s,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/27/2020 23:00,,e,,e,4.8,,,l,0.5,,,s,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020,,e,,e,5.3,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 1:00,,e,,e,5.9,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 2:00,,e,,e,6.5,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 3:00,,e,,e,6.6,,,l,0.5,,0.7,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 4:00,,e,,e,6.2,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 5:00,,e,,e,5.8,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 6:00,,e,,e,7,,,l,0.5,,0.5,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 7:00,,e,,e,7.6,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 8:00,,e,,e,8.2,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 9:00,,e,,e,12.6,,,l,0.5,,0.5,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 10:00,,e,,e,10.4,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 11:00,,e,,e,7.5,,,l,0.5,,0.5,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 12:00,,e,,e,8.7,,,l,0.5,,0.6,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 13:00,,e,,e,4.5,,,l,0.5,,0.7,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 14:00,,e,,e,3.2,,,l,0.5,,0.6,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 15:00,,e,,e,3.3,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 16:00,,e,,e,3.2,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 17:00,,e,,e,2.6,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 18:00,,e,,e,2.9,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 19:00,,e,,e,4,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 20:00,,e,,e,3.9,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 21:00,,e,,e,3.9,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 22:00,,e,,e,4,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/28/2020 23:00,,e,,e,3.3,,,l,0.5,,0.5,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020,,e,,e,3.2,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 1:00,,e,,e,1.8,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 2:00,,e,,e,1.6,,,l,0.5,,,s,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 3:00,,e,,e,1.2,,,l,0.5,,,s,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 4:00,,e,,e,1.1,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 5:00,,e,,e,1.1,,,l,0.5,,0.7,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 6:00,,e,,e,5.1,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 7:00,,e,,e,4.7,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 8:00,,e,,e,4.3,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 9:00,,e,,e,3,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 10:00,,e,,e,2.6,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 11:00,,e,,e,2.6,,,l,0.5,,0.5,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 12:00,,e,,e,3.1,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 13:00,,e,,e,4.7,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 14:00,,e,,e,6.6,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 15:00,,e,,e,5,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 16:00,,e,,e,4.7,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 17:00,,e,,e,4.8,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 18:00,,e,,e,3.2,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 19:00,,e,,e,3.7,,,l,0.5,,,s,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 20:00,,e,,e,5.6,,,l,0.5,,,s,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 21:00,,e,,e,8,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 22:00,,e,,e,8.8,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/29/2020 23:00,,e,,e,7.1,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020,,e,,e,4.4,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 1:00,,e,,e,6.5,,,l,0.5,,0.5,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 2:00,,e,,e,5,,,e,0.5,,0.6,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 3:00,,e,,e,3.8,,,e,0.5,,0.6,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 4:00,,e,,e,3.3,,,l,0.5,,0.5,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 5:00,,e,,e,5.1,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 6:00,,e,,e,9.1,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 7:00,,e,,e,11.7,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 8:00,,e,,e,11.3,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 9:00,,e,,e,9.8,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 10:00,,e,,e,10.6,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 11:00,,e,,e,9.5,,,l,0.5,,,s,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 12:00,,e,,e,12.2,,,l,0.5,,0.5,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 13:00,,e,,e,17.7,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 14:00,,e,,e,17,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 15:00,,e,,e,12.8,,,l,0.5,,,s,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 16:00,,e,,e,8.7,,,l,0.5,,,s,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 17:00,,e,,e,10.1,,,l,0.5,,0.5,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 18:00,,e,,e,11.9,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 19:00,,e,,e,12,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 20:00,,e,,e,11.6,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 21:00,,e,,e,12.4,,,l,0.5,,0.5,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 22:00,,e,,e,13.8,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/30/2020 23:00,,e,,e,11.9,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020,,e,,e,10.6,,,l,0.5,,0.5,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 1:00,,e,,e,10.9,,,l,0.5,,0.5,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 2:00,,e,,e,8.4,,,l,0.5,,0.6,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 3:00,,e,,e,11.9,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 4:00,,e,,e,13.8,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 5:00,,e,,e,12.9,,,l,0.5,,0.5,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 6:00,,e,,e,10.3,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 7:00,,e,,e,8.4,,,l,0.5,,0.6,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 8:00,,e,,e,9.6,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 9:00,,e,,e,7.7,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 10:00,,e,,e,3.7,,,l,0.5,,,s,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 11:00,,e,,e,2.5,,,l,0.5,,,x,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 12:00,,e,,e,2.7,,,l,0.5,,,x,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 13:00,,e,,e,2.9,,,l,0.5,,,x,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 14:00,,e,,e,2.9,,,l,0.5,,,x,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 15:00,,e,,e,3.4,,,l,0.5,,,x,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 16:00,,e,,e,3.3,,,l,0.5,,,x,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 17:00,,e,,e,3.3,,,l,0.5,,,x,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 18:00,,e,,e,3.2,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 19:00,,e,,e,4.2,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 20:00,,e,,e,4.4,,,l,0.5,,0.5,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 21:00,,e,,e,3.3,,,l,0.5,,0.5,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 22:00,,e,,e,2.7,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,3/31/2020 23:00,,e,,e,3.2,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020,,e,,e,,e,,e,,e,,e,,e,,x,,l,,x,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 1:00,,e,,e,3.1,,,l,0.5,,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 2:00,,e,,e,2.1,,,l,0.5,,0.5,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 3:00,,e,,e,1.8,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 4:00,,e,,e,1.4,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 5:00,,e,,e,1.7,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 6:00,,e,,e,2.2,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 7:00,,e,,e,3.6,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 8:00,,e,,e,4.9,,,l,0.5,,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 9:00,,e,,e,5.3,,,l,0.5,,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 10:00,,e,,e,5.1,,,l,0.5,,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 11:00,,e,,e,3.4,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 12:00,,e,,e,2.9,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 13:00,,e,,e,2.4,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 14:00,,e,,e,2,,,l,0.5,,,l,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 15:00,,e,,e,2.4,,,l,0.5,,,l,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 16:00,,e,,e,4.2,,,l,0.5,,,l,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 17:00,,e,,e,2.6,,,l,0.5,,,l,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 18:00,,e,,e,2.9,,,l,0.5,,,l,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 19:00,,e,,e,3.5,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 20:00,,e,,e,3.9,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 21:00,,e,,e,3.8,,,l,0.5,,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 22:00,,e,,e,2.6,,,l,0.5,,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/1/2020 23:00,,e,,e,2.2,,,l,0.5,,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020,,e,,e,1.7,,,l,0.5,,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 1:00,,e,,e,1.7,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 2:00,,e,,e,1.1,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 3:00,,e,,e,2.5,,,l,0.5,,0,u,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 4:00,,e,,e,7.9,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 5:00,,e,,e,3,,,l,0.5,,0.5,,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 6:00,,e,,e,2.1,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 7:00,,e,,e,5.4,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 8:00,,e,,e,6.6,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 9:00,,e,,e,6.6,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 10:00,,e,,e,7.1,,,l,0.5,,0,u,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 11:00,,e,,e,8.3,,,l,0.5,,0,u,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 12:00,,e,,e,8.2,,,l,0.5,,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 13:00,,e,,e,5,,,l,0.5,,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 14:00,,e,,e,4.1,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 15:00,,e,,e,3.4,,,l,0.5,,0,u,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 16:00,,e,,e,3.6,,,l,0.5,,0,u,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 17:00,,e,,e,2.5,,,l,0.5,,0,u,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 18:00,,e,,e,3,,,l,0.5,,0,u,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 19:00,,e,,e,4.1,,,l,0.5,,0,u,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 20:00,,e,,e,4.6,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 21:00,,e,,e,5.3,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 22:00,,e,,e,3.6,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/2/2020 23:00,,e,,e,2.2,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/3/2020,,e,,e,1.6,,,l,0.5,,,e,,e,,s,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/3/2020 1:00,,e,,e,1.7,,,l,0.5,,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/3/2020 2:00,,e,,e,1.5,,,l,0.5,,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/3/2020 3:00,,e,,e,2.8,,,l,0.5,,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO2  ,4/3/2020 4:00,,e,,e,3,,,l,0.5,,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
